#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,117,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,190,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.043374000,0.026133000, 5.787247
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
244,-3.205100000,12.934730854,121,12.934732437,121,0.000010303,12.934743394,121,0.000096945
245,-2.762600000,12.853882353,122,12.853882790,122,0.000004160,12.853894759,122,0.000096513
246,-2.380900000,12.784758022,122,12.784770012,122,0.000094901,12.784764187,122,0.000048224
247,-4.250700000,12.766101064,123,12.766113281,123,0.000095630,12.766104905,123,0.000030091
248,-9.166700000,12.809754444,124,12.809767723,124,0.000103607,12.809758782,124,0.000033864
249,-8.629100000,12.854742519,125,12.854754448,125,0.000090766,12.854745284,125,0.000021510
250,-10.220000000,12.896647104,126,12.896657944,126,0.000081080,12.896649279,126,0.000016861
251,-6.040900000,12.932468625,127,12.932476997,127,0.000065072,12.932468191,127,0.000003354
252,-4.914200000,12.986558326,128,12.986565590,128,0.000053883,12.986557099,128,0.000009450
253,-1.199200000,13.042683336,129,13.042691231,129,0.000057986,13.042682125,129,0.000009288
254,-1.378200000,13.120251361,760,13.120249748,760,0.000010191,13.120232579,760,0.000143153
255,-1.231000000,13.072916485,761,13.072917938,761,0.000011310,13.072895203,761,0.000162794
256,1.277100000,13.048697549,762,13.048695564,762,0.000013093,13.048672453,762,0.000192326
257,2.261000000,12.956975497,763,12.956979752,763,0.000034922,12.956956469,763,0.000146856
258,4.666300000,12.828453718,764,12.828462601,764,0.000066216,12.828438424,764,0.000119223
259,3.271300000,12.687677622,765,12.687689781,765,0.000092974,12.687670777,765,0.000053948
260,5.627700000,12.518625381,766,12.518640518,766,0.000118988,12.518620774,766,0.000036798
261,4.654100000,12.299435160,767,12.299451828,767,0.000137010,12.299432161,767,0.000024377
262,6.135900000,12.120192794,768,12.120207787,768,0.000121160,12.120187335,768,0.000045036
263,-0.347360000,11.908753010,769,11.908775330,769,0.000190718,11.908747534,769,0.000045988
264,-6.278000000,11.790444164,770,11.790466309,770,0.000191567,11.790438279,770,0.000049913
265,-5.603800000,11.736762182,771,11.736782074,771,0.000166297,11.736753098,771,0.000077397
266,-6.581100000,11.664597159,772,11.664623260,772,0.000227529,11.664587072,772,0.000086477
267,-6.065100000,11.606485773,773,11.606509209,773,0.000203241,11.606472551,773,0.000113917
268,-6.784200000,11.542887847,774,11.542909622,774,0.000191264,11.542872911,774,0.000129399
269,-5.066700000,11.484854504,775,11.484879494,775,0.000220940,11.484842678,775,0.000102972
270,-5.244900000,11.431877050,776,11.431898117,776,0.000183860,11.431854022,776,0.000201440
271,-2.028700000,11.402798642,777,11.402830124,777,0.000276589,11.402784683,777,0.000122413
272,-3.681600000,11.327461620,778,11.327495575,778,0.000302997,11.327451489,778,0.000089438
273,-0.396860000,11.272239779,779,11.272273064,779,0.000298401,11.272227391,779,0.000109898
274,-2.261100000,11.212673010,780,11.212700844,780,0.000252294,11.212655030,780,0.000160355
275,0.400110000,11.225818291,781,11.225846291,781,0.000248573,11.225798621,781,0.000175218
276,-3.207600000,11.264550868,782,11.264583588,782,0.000288585,11.264535965,782,0.000132296
277,-3.610500000,11.353984631,783,11.354016304,783,0.000282860,11.353968366,783,0.000143254
278,-7.660300000,11.419563762,784,11.419594765,784,0.000267818,11.419546242,784,0.000153416
279,-9.925500000,11.457158648,785,11.457194328,785,0.000312029,11.457146452,785,0.000106444
280,-16.316000000,11.482718997,786,11.482757568,786,0.000338897,11.482708744,786,0.000089288
281,-20.220000000,11.490285874,787,11.490311623,787,0.000220691,11.490263425,787,0.000195374
282,-25.411000000,11.478749355,788,11.478781700,788,0.000278498,11.478733468,788,0.000138404
283,-24.549000000,11.414935179,789,11.414964676,789,0.000259778,11.414916710,789,0.000161797
284,-24.572000000,11.374907375,790,11.374930382,790,0.000201057,11.374890002,790,0.000152733
285,-25.024000000,11.337291139,791,11.337327003,791,0.000312281,11.337278091,791,0.000115088
286,-25.419000000,11.310660181,792,11.310690880,792,0.000272979,11.310642490,792,0.000156406
287,-25.187000000,11.294660430,793,11.294682503,793,0.000196168,11.294633952,793,0.000234434
288,-25.871000000,11.277261984,794,11.277287483,794,0.000227134,11.277238888,794,0.000204797
289,-24.326000000,11.262745517,795,11.262769699,795,0.000212459,11.262712544,795,0.000292762
290,-25.020000000,11.246785648,796,11.246816635,796,0.000271891,11.246751104,796,0.000307143
291,-25.169000000,11.242090738,797,11.242120743,797,0.000269123,11.242055843,797,0.000310395
292,-24.536000000,11.223049164,798,11.223082542,798,0.000296940,11.223017229,798,0.000284546
293,-23.719000000,11.226914224,799,11.226943016,799,0.000256853,11.226879182,799,0.000312127
294,-23.956000000,11.215615534,800,11.215632439,800,0.000148446,11.215566880,800,0.000433813
295,-25.233000000,11.198002410,801,11.198032379,801,0.000269977,11.197968598,801,0.000301945
296,-25.602000000,11.183927815,802,11.183959961,802,0.000288520,11.183895958,802,0.000284842
297,-25.581000000,11.159801955,803,11.159836769,803,0.000313948,11.159764524,803,0.000335408
298,-25.917000000,11.164032432,804,11.164053917,804,0.000195869,11.163981860,804,0.000452996
299,-26.184000000,11.203241128,805,11.203271866,805,0.000276423,11.203199910,805,0.000367908
300,-25.362000000,11.273442512,806,11.273470879,806,0.000255697,11.273399601,806,0.000380634
301,-27.879000000,11.430733898,807,11.430762291,807,0.000247034,11.430684712,807,0.000430296
302,-30.694000000,11.431615016,809,11.431616783,809,0.000012383,11.431631115,809,0.000140822
303,-30.633000000,11.154384787,810,11.154386520,810,0.000019753,11.154395198,810,0.000093336
304,-16.260000000,10.960168144,811,10.960170746,811,0.000020787,10.960178776,811,0.000097001
305,-11.767000000,10.971656064,812,10.971662521,812,0.000059638,10.971670952,812,0.000135693
306,-12.831000000,10.990694741,813,10.990700722,813,0.000054149,10.990700692,813,0.000054149
307,-16.762000000,11.008443909,814,11.008463860,814,0.000182362,11.008457054,814,0.000119406
308,-21.739000000,11.021629180,815,11.021646500,815,0.000154262,11.021637876,815,0.000078895
309,-20.470000000,11.023797446,816,11.023811340,816,0.000125046,11.023802926,816,0.000049709
310,-16.959000000,11.023232568,817,11.023246765,817,0.000126180,11.023238171,817,0.000050835
311,-19.653000000,11.013379484,818,11.013400078,818,0.000187667,11.013391839,818,0.000112187
312,-14.713000000,11.005333181,819,11.005352974,819,0.000181403,11.005346213,819,0.000118411
313,-13.190000000,11.011448484,820,11.011463165,820,0.000132621,11.011456159,820,0.000069699
314,-12.161000000,11.018442870,821,11.018464088,821,0.000194349,11.018455975,821,0.000118939
315,-12.571000000,11.021049980,822,11.021076202,822,0.000234094,11.021067472,822,0.000158719
316,-16.156000000,11.031421195,823,11.031435013,823,0.000128326,11.031428436,823,0.000065632
317,-16.026000000,11.031014116,824,11.031032562,824,0.000169648,11.031025914,824,0.000106950
318,-14.823000000,11.024806757,825,11.024823189,825,0.000147427,11.024823010,825,0.000147427
319,-13.363000000,11.032402276,826,11.032413483,826,0.000099357,11.032413238,826,0.000099357
320,-13.421000000,11.049183760,827,11.049194336,827,0.000091953,11.049193920,827,0.000091953
321,-18.829000000,11.054334471,828,11.054350853,828,0.000146821,11.054350702,828,0.000146821
322,-17.410000000,11.051947184,829,11.051960945,829,0.000125651,11.051961071,829,0.000125651
323,-19.927000000,11.052606434,830,11.052611351,830,0.000044324,11.052619617,830,0.000119269
324,-19.326000000,11.051888551,831,11.051893234,831,0.000044047,11.051901703,831,0.000119002
325,-18.166000000,11.047162858,832,11.047177315,832,0.000132503,11.047185783,832,0.000207521
326,-17.926000000,11.040481621,833,11.040502548,833,0.000191059,11.040509625,833,0.000253650
327,-15.545000000,11.022979052,834,11.022986412,834,0.000065182,11.023001464,834,0.000203321
328,-14.284000000,10.986779429,835,10.986782074,835,0.000024393,10.986797386,835,0.000163443
329,-14.720000000,10.932798279,836,10.932811737,836,0.000120881,10.932826848,836,0.000261308
330,-14.161000000,10.884438432,837,10.884444237,837,0.000055027,10.884468254,837,0.000273983
331,-14.871000000,10.835856648,838,10.835863113,838,0.000057392,10.835885398,838,0.000265320
332,-16.001000000,10.787706832,839,10.787714958,839,0.000072043,10.787738650,839,0.000294943
333,-16.201000000,10.756499797,840,10.756502151,840,0.000018864,10.756524523,840,0.000229871
334,-14.023000000,10.739378213,841,10.739384651,841,0.000059261,10.739407311,841,0.000270942
335,-12.596000000,10.724762674,842,10.724771500,842,0.000081299,10.724794157,842,0.000293557
336,-10.499000000,10.716553448,843,10.716564178,843,0.000104177,10.716587393,843,0.000316760
337,-11.199000000,10.707873537,844,10.707880974,844,0.000072493,10.707904100,844,0.000285422
338,-12.423000000,10.704226869,845,10.704231262,845,0.000040821,10.704246919,845,0.000187309
339,-10.554000000,10.715139823,846,10.715147972,846,0.000074326,10.715170571,846,0.000286965
340,-9.784000000,10.728094670,847,10.728096962,847,0.000024454,10.728112939,847,0.000170291
341,-9.225700000,10.754485696,848,10.754504204,848,0.000173008,10.754511397,848,0.000238973
342,-11.463000000,10.777668964,849,10.777687073,849,0.000168098,10.777694160,849,0.000233779
343,-10.587000000,10.812865817,850,10.812891006,850,0.000231972,10.812897956,850,0.000297226
344,-11.804000000,10.874961133,851,10.874979973,851,0.000176768,10.874987372,851,0.000241279
345,-9.873400000,10.946983856,852,10.947007179,852,0.000216773,10.947014556,852,0.000280438
346,-8.946100000,11.016439365,853,11.016461372,853,0.000202073,11.016476862,853,0.000340375
347,-10.253000000,11.077503764,854,11.077526093,854,0.000199136,11.077532711,854,0.000261309
348,-9.040700000,11.152502581,855,11.152519226,855,0.000152282,11.152534614,855,0.000287230
349,-9.348300000,11.233858243,856,11.233878136,856,0.000174798,11.233892820,856,0.000307798
350,-9.528800000,11.326925618,857,11.326946259,857,0.000182842,11.326961147,857,0.000313666
351,-8.446300000,11.418262010,858,11.418279648,858,0.000152783,11.418294155,858,0.000281522
352,-8.974700000,11.506062379,859,11.506090164,859,0.000239721,11.506104549,859,0.000366503
353,-9.594800000,11.577578437,860,11.577600479,860,0.000190262,11.577614962,860,0.000315483
354,-8.173600000,11.630540630,861,11.630561829,861,0.000178586,11.630569272,861,0.000246267
355,-6.943700000,11.687849797,862,11.687871933,862,0.000190651,11.687879913,862,0.000257671
356,-8.555600000,11.741931677,863,11.741958618,863,0.000230897,11.741966586,863,0.000297300
357,-12.475000000,11.782285126,864,11.782318115,864,0.000283013,11.782324947,864,0.000337970
358,-35.332000000,11.806046152,865,11.806066513,865,0.000173442,11.806080845,865,0.000293863
359,-43.882000000,11.448158330,866,11.448182106,866,0.000211134,11.448190498,866,0.000280989
360,-43.915000000,10.909669060,867,10.909695625,867,0.000241499,10.909703798,867,0.000318421
361,-41.779000000,10.468973719,868,10.469003677,868,0.000285533,10.469012357,868,0.000369067
362,-33.435000000,10.251356158,868,10.251374245,868,0.000173492,10.251290589,868,0.000639613
363,-22.035000000,10.326412380,869,10.326430321,869,0.000173350,10.326346055,869,0.000642288
364,-20.046000000,10.261493167,870,10.261518478,870,0.000249322,10.261423584,870,0.000678105
365,-19.298000000,10.274511072,871,10.274526596,871,0.000146680,10.274441491,871,0.000677219
366,-18.418000000,10.271326931,872,10.271351814,872,0.000243819,10.271267297,872,0.000580590
367,-18.771000000,10.375823667,873,10.375830650,873,0.000069969,10.375747102,873,0.000737919
368,-14.997000000,10.697879074,874,10.697896957,874,0.000170671,10.697826015,874,0.000495975
369,-12.631000000,10.836148916,875,10.836159706,875,0.000102173,10.836090989,875,0.000534574
370,-10.411000000,10.780327387,876,10.780340195,876,0.000116246,10.780270562,876,0.000527112
371,-12.132000000,10.799231370,877,10.799242973,877,0.000111059,10.799174129,877,0.000530050
372,-8.541800000,10.804857121,878,10.804869652,878,0.000116208,10.804790593,878,0.000615724
373,-9.737900000,10.818573145,879,10.818590164,879,0.000160514,10.818512937,879,0.000556526
374,-14.919000000,10.824033135,880,10.824046135,880,0.000119427,10.823967117,880,0.000609914
375,-15.993000000,10.822001775,881,10.822021484,881,0.000182502,10.821935517,881,0.000612257
376,-12.719000000,10.811136708,882,10.811161041,882,0.000221654,10.811073165,882,0.000587758
377,-12.445000000,10.803302363,883,10.803321838,883,0.000179728,10.803234209,883,0.000630859
378,-16.333000000,10.809494761,884,10.809503555,884,0.000081496,10.809425931,884,0.000636750
379,-23.153000000,10.775435177,885,10.775445938,885,0.000097424,10.775367791,885,0.000625369
380,-16.661000000,10.762219581,886,10.762226105,886,0.000056200,10.762147649,886,0.000668370
381,-3.829900000,10.717527519,887,10.717539787,887,0.000115571,10.717463024,887,0.000601770
382,-9.371500000,10.734542140,888,10.734558105,888,0.000151195,10.734480190,888,0.000577115
383,-11.215000000,10.751031210,889,10.751044273,889,0.000124952,10.750966583,889,0.000601126
384,-13.042000000,10.759307510,890,10.759308815,890,0.000011977,10.759222289,890,0.000792072
385,-12.778000000,10.767525779,891,10.767534256,891,0.000076508,10.767456076,891,0.000647348
386,-14.016000000,10.776620849,892,10.776622772,892,0.000014068,10.776544489,892,0.000708567
387,-14.426000000,10.766271321,893,10.766274452,893,0.000026110,10.766197599,893,0.000684751
388,-15.956000000,10.752742557,894,10.752753258,894,0.000100155,10.752675278,894,0.000625692
389,-18.970000000,10.748555488,895,10.748561859,895,0.000060858,10.748485370,895,0.000652348
390,-21.640000000,10.731413936,896,10.731423378,896,0.000089904,10.731346803,896,0.000625582
391,-24.182000000,10.705516860,897,10.705521584,897,0.000040823,10.705435711,897,0.000758013
392,-25.987000000,10.685772269,898,10.685783386,898,0.000107343,10.685690922,898,0.000761263
393,-28.100000000,10.675623189,899,10.675647736,899,0.000228764,10.675546129,899,0.000721825
394,-29.029000000,10.673619988,900,10.673640251,900,0.000193799,10.673546321,900,0.000690179
395,-30.279000000,10.688310340,901,10.688322067,901,0.000112243,10.688238107,901,0.000675809
396,-26.836000000,10.673034623,902,10.673038483,902,0.000039176,10.672961603,902,0.000684159
397,-19.966000000,10.586282099,903,10.586292267,903,0.000094316,10.586214249,903,0.000640922
398,-9.853400000,10.556965724,904,10.556971550,904,0.000054153,10.556886163,904,0.000753631
399,-10.800000000,10.579190707,905,10.579202652,905,0.000111303,10.579107287,905,0.000788528
400,-9.828600000,10.604818760,906,10.604831696,906,0.000125573,10.604737112,906,0.000769914
401,-14.303000000,10.362314555,907,10.362317085,907,0.000028668,10.362220339,907,0.000909223
402,-32.594000000,9.781659591,909,9.781674385,909,0.000150494,9.781694591,909,0.000357813
403,-38.098000000,9.689632256,910,9.689643860,910,0.000115783,9.689663947,910,0.000327058
404,-46.976000000,9.732307100,911,9.732308388,911,0.000017413,9.732340151,911,0.000339607
405,-53.786000000,9.995533453,912,9.995546341,912,0.000130469,9.995580078,912,0.000466462
406,-49.251000000,10.431249445,913,10.431251526,913,0.000018227,10.431274750,913,0.000242598
407,-39.246000000,10.736746003,914,10.736763954,914,0.000170002,10.736788416,914,0.000395023
408,-39.346000000,10.926716633,915,10.926735878,915,0.000175180,10.926759514,915,0.000392444
409,-37.212000000,11.078087666,916,11.078108788,916,0.000187805,11.078145661,916,0.000523506
410,-34.547000000,11.136924075,917,11.136930466,917,0.000057094,11.136967426,917,0.000389258
411,-29.332000000,11.184520610,918,11.184538841,918,0.000160405,11.184575386,918,0.000489747
412,-27.334000000,11.250919875,919,11.250923157,919,0.000033357,11.250961602,919,0.000370878
413,-25.314000000,11.457325105,920,11.457330704,920,0.000044828,11.457380849,920,0.000486537
414,-24.336000000,11.586501157,921,11.586502075,921,0.000011447,11.586551210,921,0.000431996
415,-18.445000000,11.706246056,922,11.706252098,922,0.000054622,11.706300679,922,0.000466610
416,-16.689000000,11.762251992,923,11.762253761,923,0.000016090,11.762313559,923,0.000523426
417,-16.938000000,11.782883746,924,11.782893181,924,0.000082468,11.782965983,924,0.000697933
418,-16.942000000,11.774135118,925,11.774126053,925,0.000080204,11.774198248,925,0.000536177
419,-19.099000000,11.794893270,926,11.794883728,926,0.000076930,11.794956642,926,0.000537283
420,-19.431000000,11.788959060,927,11.788958549,927,0.000000897,11.789031436,927,0.000613934
421,-23.540000000,11.731588359,928,11.731593132,928,0.000041460,11.731666059,928,0.000662319
422,-23.769000000,11.760748412,929,11.760742188,929,0.000050509,11.760815127,929,0.000567275
423,-27.458000000,11.770405609,930,11.770392418,930,0.000109508,11.770466613,930,0.000518277
424,-32.414000000,11.840358741,931,11.840347290,931,0.000099141,11.840423036,931,0.000543016
425,-31.797000000,11.962684131,1467,11.962667465,1467,0.000141119,11.962500153,1467,0.001537930
426,-32.781000000,11.941276997,1468,11.941242218,1468,0.000292650,11.941087433,1468,0.001587466
427,-33.772000000,11.964652167,1469,11.964629173,1469,0.000194801,11.964473269,1469,0.001495220
428,-34.803000000,12.004399312,1470,12.004380226,1470,0.000157708,12.004223398,1470,0.001465413
429,-35.098000000,12.054631927,1471,12.054599762,1471,0.000268776,12.054453325,1471,0.001481600
430,-35.255000000,12.280688325,1471,12.280667305,1471,0.000171375,12.280654233,1471,0.000277610
431,-38.934000000,12.598104790,1472,12.598083496,1472,0.000171339,12.598070487,1472,0.000272287
432,-39.398000000,12.615463211,1473,12.615447998,1473,0.000122886,12.615435008,1473,0.000223557
433,-40.422000000,12.721879582,1474,12.721867561,1474,0.000093714,12.721854466,1474,0.000197421
434,-33.769000000,13.110851967,6893,13.110839844,6893,0.000093095,13.110968946,6893,0.000892230
435,-25.558000000,13.132348133,6894,13.132324219,6894,0.000179957,13.132455216,6894,0.000815417
436,-23.433000000,13.157479968,6895,13.157448769,6895,0.000233905,13.157574440,6895,0.000718008
437,-24.557000000,13.201746925,6896,13.201738358,6896,0.000066899,13.201864076,6896,0.000887394
438,-20.149000000,13.268892803,6897,13.268877029,6897,0.000119592,13.269004005,6897,0.000838068
439,-20.239000000,13.239412007,6898,13.239396095,6898,0.000122470,13.239524875,6898,0.000852518
440,-20.471000000,13.142653842,6899,13.142633438,6899,0.000153188,13.142773610,6899,0.000911297
441,-29.695000000,13.103746337,6900,13.103720665,6900,0.000197731,13.103863655,6900,0.000895300
442,-16.788000000,13.155514797,6901,13.155487061,6901,0.000212656,13.155630645,6901,0.000880607
443,-12.408000000,13.164007074,6902,13.163990974,6902,0.000120483,13.164134945,6902,0.000971369
444,-14.930000000,13.137521084,6903,13.137497902,6903,0.000179230,13.137640978,6903,0.000912609
445,-15.415000000,13.141641661,6904,13.141599655,6904,0.000323071,13.141736214,6904,0.000719491
446,-17.027000000,13.141302244,6905,13.141273499,6905,0.000218652,13.141409362,6905,0.000815127
447,-18.149000000,13.114833369,6906,13.114804268,6906,0.000221410,13.114939876,6906,0.000812110
448,-16.819000000,13.105100776,6907,13.105064392,6907,0.000275062,13.105200374,6907,0.000759995
449,-16.603000000,13.104064802,6908,13.104039192,6908,0.000193199,13.104174559,6908,0.000837577
450,-17.755000000,13.105093869,6909,13.105058670,6909,0.000271223,13.105200957,6909,0.000817143
451,-16.027000000,13.102672362,6910,13.102636337,6910,0.000275474,13.102778343,6910,0.000808850
452,-17.542000000,13.120346748,6911,13.120318413,6911,0.000218661,13.120460525,6911,0.000867175
453,-14.833000000,13.088035345,6912,13.088003159,6912,0.000247244,13.088145802,6912,0.000843960
454,-17.399000000,13.094920706,6913,13.094891548,6913,0.000219274,13.095034734,6913,0.000870783
455,-13.476000000,13.086195949,6914,13.086158752,6914,0.000281992,13.086302467,6914,0.000813975
456,-18.241000000,13.058687227,6915,13.058654785,6915,0.000250532,13.058797065,6915,0.000841108
457,-17.001000000,12.978266810,6916,12.978228569,6916,0.000294376,12.978364400,6916,0.000751952
458,-20.005000000,12.884392699,6917,12.884350777,6917,0.000323773,12.884480069,6917,0.000678112
459,-18.332000000,12.759893468,6918,12.759857178,6918,0.000286130,12.759987304,6918,0.000735401
460,-18.067000000,12.959937019,6919,12.959910393,6919,0.000201828,12.960038019,6919,0.000779325
461,-15.125000000,12.982654772,6920,12.982622147,6920,0.000251484,12.982742005,6920,0.000671921
462,-13.862000000,12.975154444,6921,12.975126266,6921,0.000218512,12.975246043,6921,0.000705961
463,-12.194000000,12.995190560,6922,12.995153427,6922,0.000287054,12.995273024,6922,0.000634571
464,-11.412000000,13.029739450,6923,13.029717445,6923,0.000171130,13.029837186,6923,0.000750106
465,-14.246000000,13.045489248,6924,13.045448303,6924,0.000311031,13.045568563,6924,0.000607984
466,-13.668000000,13.064892873,6925,13.064871788,6925,0.000162163,13.064991399,6925,0.000754123
467,-11.686000000,13.029183456,14650,13.029149055,14650,0.000267661,13.028988722,14650,0.001494597
468,-12.566000000,12.899580427,14651,12.899555206,14651,0.000198737,12.899394508,14651,0.001441281
469,-19.016000000,12.773348009,14652,12.773315430,14652,0.000257986,12.773153189,14652,0.001525211
470,-22.909000000,12.767243032,14653,12.767216682,14653,0.000208234,12.767054502,14653,0.001476671
471,-22.860000000,12.862639695,14654,12.862598419,14654,0.000319825,12.862445525,14654,0.001509569
472,-18.796000000,12.905741645,14655,12.905713081,14655,0.000220137,12.905552437,14655,0.001466076
473,-23.351000000,12.877032418,14656,12.877004623,14656,0.000216623,12.876844552,14656,0.001458922
474,-22.447000000,12.898468448,14657,12.898448944,14657,0.000152803,12.898288442,14657,0.001395561
475,-22.857000000,12.894648715,14658,12.894618988,14658,0.000231858,12.894457882,14658,0.001479942
476,-25.318000000,12.891730339,14659,12.891704559,14659,0.000200428,12.891552405,14659,0.001380216
477,-26.319000000,12.802851418,19503,12.802810669,19503,0.000319573,12.802828977,19503,0.000175282
