#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,256,256,0
#Time (s): double,float,flexfloat
0.216328000,0.119512000,13.904083
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
283,-24.549000000,11.414935179,789,11.414964676,789,0.000259778,14.958275302,159,31.041263639
284,-24.572000000,11.374907375,790,11.374930382,790,0.000201057,15.049916943,173,32.308039501
285,-25.024000000,11.337291139,791,11.337327003,791,0.000312281,15.074813432,174,32.966625335
286,-25.419000000,11.310660181,792,11.310690880,792,0.000272979,15.124483462,175,33.718838868
287,-25.187000000,11.294660430,793,11.294682503,793,0.000196168,15.215124055,176,34.710770179
288,-25.871000000,11.277261984,794,11.277287483,794,0.000227134,15.231546212,177,35.064222447
289,-24.326000000,11.262745517,795,11.262769699,795,0.000212459,15.256146302,178,35.456725711
290,-25.020000000,11.246785648,796,11.246816635,796,0.000271891,15.313392831,179,36.157950462
291,-25.169000000,11.242090738,797,11.242120743,797,0.000269123,15.419143945,180,37.155483837
292,-24.536000000,11.223049164,798,11.223082542,798,0.000296940,15.467708298,43,37.820908316
293,-23.719000000,11.226914224,799,11.226943016,799,0.000256853,15.280706790,19667,36.107807408
294,-23.956000000,11.215615534,800,11.215632439,800,0.000148446,15.070666873,19667,34.372178032
295,-25.233000000,11.198002410,801,11.198032379,801,0.000269977,15.083103129,19668,34.694587269
296,-25.602000000,11.183927815,802,11.183959961,802,0.000288520,15.087246270,19669,34.901141346
297,-25.581000000,11.159801955,803,11.159836769,803,0.000313948,15.128615270,19670,35.563474434
298,-25.917000000,11.164032432,804,11.164053917,804,0.000195869,15.165750888,19671,35.844740508
299,-26.184000000,11.203241128,805,11.203271866,805,0.000276423,15.186342548,19672,35.553116950
300,-25.362000000,11.273442512,806,11.273470879,806,0.000255697,15.202795796,19673,34.854954725
301,-27.879000000,11.430733898,807,11.430762291,807,0.000247034,15.243851219,19674,33.358464609
302,-30.694000000,11.431615016,809,11.431616783,809,0.000012383,15.239750654,191,33.312315296
303,-30.633000000,11.154384787,810,11.154386520,810,0.000019753,15.000000000,192,34.476264599
304,-16.260000000,10.960168144,811,10.960170746,811,0.000020787,14.701190428,194,34.132891342
305,-11.767000000,10.971656064,812,10.971662521,812,0.000059638,14.781745499,195,34.726657604
306,-12.831000000,10.990694741,813,10.990700722,813,0.000054149,14.845032839,196,35.069103356
307,-16.762000000,11.008443909,814,11.008463860,814,0.000182362,14.949916388,197,35.804083766
308,-21.739000000,11.021629180,815,11.021646500,815,0.000154262,14.924811557,198,35.413842296
309,-20.470000000,11.023797446,816,11.023811340,816,0.000125046,14.878676016,199,34.968699204
310,-16.959000000,11.023232568,817,11.023246765,817,0.000126180,14.815532390,200,34.402792456
311,-19.653000000,11.013379484,818,11.013400078,818,0.000187667,14.769055488,19684,34.101031474
312,-14.713000000,11.005333181,819,11.005352974,819,0.000181403,14.769055488,19685,34.199076434
313,-13.190000000,11.011448484,820,11.011463165,820,0.000132621,14.594519519,19686,32.539506860
314,-12.161000000,11.018442870,821,11.018464088,821,0.000194349,14.521535731,19687,31.792993830
315,-12.571000000,11.021049980,822,11.021076202,822,0.000234094,14.521535731,19688,31.761817236
316,-16.156000000,11.031421195,823,11.031435013,823,0.000128326,14.452508433,19689,31.012207554
317,-16.026000000,11.031014116,824,11.031032562,824,0.000169648,14.452508433,19690,31.017042317
318,-14.823000000,11.024806757,825,11.024823189,825,0.000147427,14.426538046,19691,30.855246394
319,-13.363000000,11.032402276,826,11.032413483,826,0.000099357,14.487063194,19692,31.313768586
320,-13.421000000,11.049183760,827,11.049194336,827,0.000091953,14.517231141,19693,31.387362691
321,-18.829000000,11.054334471,828,11.054350853,828,0.000146821,14.474114826,19694,30.936103512
322,-17.410000000,11.051947184,829,11.051960945,829,0.000125651,14.482748358,19695,31.042504251
323,-19.927000000,11.052606434,830,11.052611351,830,0.000044324,14.487063194,19696,31.073727093
324,-19.326000000,11.051888551,831,11.051893234,831,0.000044047,14.487063194,19697,31.082241082
325,-18.166000000,11.047162858,832,11.047177315,832,0.000132503,14.448183277,19698,30.786369885
326,-17.926000000,11.040481621,833,11.040502548,833,0.000191059,14.491376746,19699,31.256744440
327,-15.545000000,11.022979052,834,11.022986412,834,0.000065182,14.500000000,19700,31.543387059
328,-14.284000000,10.986779429,835,10.986782074,835,0.000024393,14.581666571,19701,32.720117538
329,-14.720000000,10.932798279,836,10.932811737,836,0.000120881,14.594519519,19702,33.492991879
330,-14.161000000,10.884438432,837,10.884444237,837,0.000055027,14.662878299,19703,34.714146161
331,-14.871000000,10.835856648,838,10.835863113,838,0.000057392,14.692685255,19704,35.593204415
332,-16.001000000,10.787706832,839,10.787714958,839,0.000072043,14.667140144,19705,35.961612343
333,-16.201000000,10.756499797,840,10.756502151,840,0.000018864,14.620191517,19706,35.919600173
334,-14.023000000,10.739378213,841,10.739384651,841,0.000059261,14.564511664,19707,35.617829770
335,-12.596000000,10.724762674,842,10.724771500,842,0.000081299,14.624465802,19708,36.361672950
336,-10.499000000,10.716553448,843,10.716564178,843,0.000104177,14.530141087,19709,35.585952682
337,-11.199000000,10.707873537,844,10.707880974,844,0.000072493,14.491376746,19710,35.333842860
338,-12.423000000,10.704226869,845,10.704231262,845,0.000040821,14.500000000,19711,35.460507122
339,-10.554000000,10.715139823,846,10.715147972,846,0.000074326,14.564511664,19712,35.924606723
340,-9.784000000,10.728094670,847,10.728096962,847,0.000024454,14.645818516,19713,36.518356397
341,-9.225700000,10.754485696,848,10.754504204,848,0.000173008,14.807092895,19714,37.682947497
342,-11.463000000,10.777668964,849,10.777687073,849,0.000168098,14.899664426,19715,38.245704850
343,-10.587000000,10.812865817,850,10.812891006,850,0.000231972,14.966629547,19716,38.415012263
344,-11.804000000,10.874961133,851,10.874979973,851,0.000176768,15.062370331,19717,38.505049784
345,-9.873400000,10.946983856,852,10.947007179,852,0.000216773,15.029138365,19718,37.290221328
346,-8.946100000,11.016439365,853,11.016461372,853,0.000202073,15.058220346,19719,36.688632758
347,-10.253000000,11.077503764,854,11.077526093,854,0.000199136,15.008331020,19720,35.484774723
348,-9.040700000,11.152502581,855,11.152519226,855,0.000152282,15.141003930,19721,35.763285595
349,-9.348300000,11.233858243,856,11.233878136,856,0.000174798,15.235648985,19722,35.622585366
350,-9.528800000,11.326925618,857,11.326946259,857,0.000182842,15.390743972,19723,35.877505426
351,-8.446300000,11.418262010,858,11.418279648,858,0.000152783,15.459624834,19724,35.393852588
352,-8.974700000,11.506062379,859,11.506090164,859,0.000239721,15.648482355,19725,36.002064295
353,-9.594800000,11.577578437,860,11.577600479,860,0.000190262,15.656468312,19726,35.230941403
354,-8.173600000,11.630540630,861,11.630561829,861,0.000178586,15.917757380,19726,36.861715081
355,-6.943700000,11.687849797,862,11.687871933,862,0.000190651,15.751984002,12776,34.772300086
356,-8.555600000,11.741931677,863,11.741958618,863,0.000230897,15.451537140,12778,31.592804027
357,-12.475000000,11.782285126,864,11.782318115,864,0.000283013,15.194571399,12779,28.961158522
358,-35.332000000,11.806046152,865,11.806066513,865,0.000173442,15.012494796,12780,27.159377520
359,-43.882000000,11.448158330,866,11.448182106,866,0.000211134,15.136875503,12781,32.221053092
360,-43.915000000,10.909669060,867,10.909695625,867,0.000241499,15.280706790,12782,40.065722494
361,-41.779000000,10.468973719,868,10.469003677,868,0.000285533,15.487898502,12783,47.940943564
362,-33.435000000,10.251356158,868,10.251374245,868,0.000173492,15.297058541,19735,49.219852525
363,-22.035000000,10.326412380,869,10.326430321,869,0.000173350,15.305227865,19736,48.214377860
364,-20.046000000,10.261493167,870,10.261518478,870,0.000249322,15.321553446,19737,49.311149908
365,-19.298000000,10.274511072,871,10.274526596,871,0.000146680,15.346009253,19738,49.359995294
366,-18.418000000,10.271326931,872,10.271351814,872,0.000243819,15.354152533,19739,49.485578987
367,-18.771000000,10.375823667,873,10.375830650,873,0.000069969,15.398863594,19740,48.410999339
368,-14.997000000,10.697879074,874,10.697896957,874,0.000170671,15.386682553,12789,43.829280995
369,-12.631000000,10.836148916,875,10.836159706,875,0.000102173,15.223337348,12791,40.486601517
370,-10.411000000,10.780327387,876,10.780340195,876,0.000116246,15.292972242,12791,41.859998249
371,-12.132000000,10.799231370,877,10.799242973,877,0.000111059,15.317473682,12792,41.838554588
372,-8.541800000,10.804857121,878,10.804869652,878,0.000116208,15.354152533,12793,42.104170012
373,-9.737900000,10.818573145,879,10.818590164,879,0.000160514,15.500000000,12794,43.272128330
374,-14.919000000,10.824033135,880,10.824046135,880,0.000119427,15.419143945,6389,42.452852399
375,-15.993000000,10.822001775,881,10.822021484,881,0.000182502,15.284796368,6390,41.238161710
376,-12.719000000,10.811136708,882,10.811161041,882,0.000221654,15.136875503,6390,40.011877674
377,-12.445000000,10.803302363,883,10.803321838,883,0.000179728,14.954096429,6392,38.421530067
378,-16.333000000,10.809494761,884,10.809503555,884,0.000081496,14.764823060,6393,36.591241191
379,-23.153000000,10.775435177,885,10.775445938,885,0.000097424,14.585952146,6394,35.362998396
380,-16.661000000,10.762219581,886,10.762226105,886,0.000056200,14.534441854,6395,35.050597555
381,-3.829900000,10.717527519,887,10.717539787,887,0.000115571,14.478432236,6395,35.091159878
382,-9.371500000,10.734542140,888,10.734558105,888,0.000151195,14.212670404,6397,32.401272619
383,-11.215000000,10.751031210,889,10.751044273,889,0.000124952,14.111165792,6398,31.254067778
384,-13.042000000,10.759307510,890,10.759308815,890,0.000011977,13.973188612,6399,29.870705891
385,-12.778000000,10.767525779,891,10.767534256,891,0.000076508,13.892443989,6400,29.021692392
386,-14.016000000,10.776620849,892,10.776622772,892,0.000014068,13.802173742,6401,28.075153939
387,-14.426000000,10.766271321,893,10.766274452,893,0.000026110,13.738631664,6402,27.608075759
388,-15.956000000,10.752742557,894,10.752753258,894,0.000100155,13.642763650,6403,26.877060221
389,-18.970000000,10.748555488,895,10.748561859,895,0.000060858,13.596874641,6404,26.499552952
390,-21.640000000,10.731413936,896,10.731423378,896,0.000089904,13.532368603,6405,26.100518374
391,-24.182000000,10.705516860,897,10.705521584,897,0.000040823,13.518505835,6405,26.276068790
392,-25.987000000,10.685772269,898,10.685783386,898,0.000107343,13.500000000,6407,26.336212868
393,-28.100000000,10.675623189,899,10.675647736,899,0.000228764,13.430376019,6408,25.804140717
394,-29.029000000,10.673619988,900,10.673640251,900,0.000193799,13.430376019,6409,25.827751350
395,-30.279000000,10.688310340,901,10.688322067,901,0.000112243,13.416407865,6410,25.524123443
396,-26.836000000,10.673034623,902,10.673038483,902,0.000039176,13.360389216,6411,25.178917594
397,-19.966000000,10.586282099,903,10.586292267,903,0.000094316,13.304134696,6412,25.673343779
398,-9.853400000,10.556965724,904,10.556971550,904,0.000054153,13.467553601,6413,27.570307167
399,-10.800000000,10.579190707,905,10.579202652,905,0.000111303,13.430376019,6414,26.950883021
400,-9.828600000,10.604818760,906,10.604831696,906,0.000125573,13.341664064,6415,25.807563202
401,-14.303000000,10.362314555,907,10.362317085,907,0.000028668,13.195643220,12631,27.342623598
402,-32.594000000,9.781659591,909,9.781674385,909,0.000150494,13.124404748,12632,34.173599339
403,-38.098000000,9.689632256,910,9.689643860,910,0.000115783,13.205112646,12633,36.280844280
404,-46.976000000,9.732307100,911,9.732308388,911,0.000017413,13.275918047,12634,36.410800760
405,-53.786000000,9.995533453,912,9.995546341,912,0.000130469,13.346347815,6420,33.523116884
406,-49.251000000,10.431249445,913,10.431251526,913,0.000018227,13.214575286,6421,26.682573902
407,-39.246000000,10.736746003,914,10.736763954,914,0.000170002,13.110110602,6422,22.105064216
408,-39.346000000,10.926716633,915,10.926735878,915,0.000175180,12.898643340,25,18.046836690
409,-37.212000000,11.078087666,916,11.078108788,916,0.000187805,12.971121771,25,17.088094641
410,-34.547000000,11.136924075,917,11.136930466,917,0.000057094,13.100572507,26,17.631874100
411,-29.332000000,11.184520610,918,11.184538841,918,0.000160405,13.091027462,6426,17.045941602
412,-27.334000000,11.250919875,919,11.250923157,919,0.000033357,13.038404810,6427,15.887455922
413,-25.314000000,11.457325105,920,11.457330704,920,0.000044828,13.043197461,6428,13.841558487
414,-24.336000000,11.586501157,921,11.586502075,921,0.000011447,13.081475452,6429,12.902724254
415,-18.445000000,11.706246056,922,11.706252098,922,0.000054622,13.076696831,6430,11.707004685
416,-16.689000000,11.762251992,923,11.762253761,923,0.000016090,13.019216566,6431,10.686427860
417,-16.938000000,11.782883746,924,11.782893181,924,0.000082468,12.888948755,6432,9.387048470
418,-16.942000000,11.774135118,925,11.774126053,925,0.000080204,12.874393190,6433,9.344703970
419,-19.099000000,11.794893270,926,11.794883728,926,0.000076930,12.762249018,6434,8.201479449
420,-19.431000000,11.788959060,927,11.788958549,927,0.000000897,12.742644937,6435,8.089652977
421,-23.540000000,11.731588359,928,11.731593132,928,0.000041460,12.673791856,37,8.031337856
422,-23.769000000,11.760748412,929,11.760742188,929,0.000050509,12.683650894,38,7.847310818
423,-27.458000000,11.770405609,930,11.770392418,930,0.000109508,12.678722333,39,7.716953468
424,-32.414000000,11.840358741,931,11.840347290,931,0.000099141,12.757350822,40,7.744630894
425,-31.797000000,11.962684131,1467,11.962667465,1467,0.000141119,12.732831578,933,6.437915095
426,-32.781000000,11.941276997,1468,11.941242218,1468,0.000292650,12.114041440,933,1.446783644
427,-33.772000000,11.964652167,1469,11.964629173,1469,0.000194801,12.323757544,934,3.001385848
428,-34.803000000,12.004399312,1470,12.004380226,1470,0.000157708,12.619429464,935,5.123372989
429,-35.098000000,12.054631927,1471,12.054599762,1471,0.000268776,12.864680330,936,6.719810347
430,-35.255000000,12.280688325,1471,12.280667305,1471,0.000171375,13.181426326,6889,7.334588889
431,-38.934000000,12.598104790,1472,12.598083496,1472,0.000171339,13.047988351,6890,3.571041580
432,-39.398000000,12.615463211,1473,12.615447998,1473,0.000122886,13.057564857,6891,3.504442438
433,-40.422000000,12.721879582,1474,12.721867561,1474,0.000093714,13.071916462,6892,2.751455698
434,-33.769000000,13.110851967,6893,13.110839844,6893,0.000093095,13.004806804,6893,0.808835033
435,-25.558000000,13.132348133,6894,13.132324219,6894,0.000179957,13.062350478,6894,0.533017054
436,-23.433000000,13.157479968,6895,13.157448769,6895,0.000233905,13.224031155,6895,0.505804969
437,-24.557000000,13.201746925,6896,13.201738358,6896,0.000066899,13.171939872,6896,0.225781122
438,-20.149000000,13.268892803,6897,13.268877029,6897,0.000119592,13.257073584,6897,0.089074644
439,-20.239000000,13.239412007,6898,13.239396095,6898,0.000122470,13.171939872,6898,0.509630900
440,-20.471000000,13.142653842,6899,13.142633438,6899,0.000153188,13.167194082,6899,0.186722111
441,-29.695000000,13.103746337,6900,13.103720665,6900,0.000197731,13.124404748,6900,0.157652714
442,-16.788000000,13.155514797,6901,13.155487061,6901,0.000212656,13.195643220,6901,0.305031191
443,-12.408000000,13.164007074,6902,13.163990974,6902,0.000120483,13.086252328,6902,0.590661683
444,-14.930000000,13.137521084,6903,13.137497902,6903,0.000179230,13.100572507,6903,0.281244667
445,-15.415000000,13.141641661,6904,13.141599655,6904,0.000323071,13.124404748,6904,0.131162551
446,-17.027000000,13.141302244,6905,13.141273499,6905,0.000218652,13.105342422,6905,0.273639711
447,-18.149000000,13.114833369,6906,13.114804268,6906,0.000221410,13.143439428,6906,0.218119882
448,-16.819000000,13.105100776,6907,13.105064392,6907,0.000275062,13.105342422,6907,0.001843906
449,-16.603000000,13.104064802,6908,13.104039192,6908,0.000193199,13.052777482,6908,0.391384817
450,-17.755000000,13.105093869,6909,13.105058670,6909,0.000271223,13.043197461,6909,0.472308014
451,-16.027000000,13.102672362,6910,13.102636337,6910,0.000275474,13.043197461,6910,0.453914279
452,-17.542000000,13.120346748,6911,13.120318413,6911,0.000218661,13.086252328,6911,0.259859137
453,-14.833000000,13.088035345,6912,13.088003159,6912,0.000247244,13.124404748,6912,0.277882836
454,-17.399000000,13.094920706,6913,13.094891548,6913,0.000219274,12.995191418,6913,0.761587564
455,-13.476000000,13.086195949,6914,13.086158752,6914,0.000281992,13.019216566,6914,0.511832335
456,-18.241000000,13.058687227,6915,13.058654785,6915,0.000250532,13.052777482,6915,0.045255278
457,-17.001000000,12.978266810,6916,12.978228569,6916,0.000294376,12.995191418,6916,0.130407309
458,-20.005000000,12.884392699,6917,12.884350777,6917,0.000323773,12.898643340,6917,0.110603898
459,-18.332000000,12.759893468,6918,12.759857178,6918,0.000286130,12.762249018,6918,0.018460581
460,-18.067000000,12.959937019,6919,12.959910393,6919,0.000201828,12.937349033,6919,0.174290861
461,-15.125000000,12.982654772,6920,12.982622147,6920,0.000251484,12.888948755,6920,0.721778548
462,-13.862000000,12.975154444,6921,12.975126266,6921,0.000218512,12.937349033,6921,0.291367714
463,-12.194000000,12.995190560,6922,12.995153427,6922,0.000287054,12.951833847,6922,0.333636611
464,-11.412000000,13.029739450,6923,13.029717445,6923,0.000171130,13.100572507,6923,0.543626044
465,-14.246000000,13.045489248,6924,13.045448303,6924,0.000311031,13.024016278,6924,0.164600733
466,-13.668000000,13.064892873,6925,13.064871788,6925,0.000162163,13.095800854,6925,0.236572782
467,-11.686000000,13.029183456,14650,13.029149055,14650,0.000267661,13.110110602,6926,0.621122164
468,-12.566000000,12.899580427,14651,12.899555206,14651,0.000198737,13.143439428,6927,1.890441342
469,-19.016000000,12.773348009,14652,12.773315430,14652,0.000257986,13.228756555,6928,3.565302893
470,-22.909000000,12.767243032,14653,12.767216682,14653,0.000208234,13.205112646,6929,3.429633263
471,-22.860000000,12.862639695,14654,12.862598419,14654,0.000319825,12.752450745,14654,0.856658922
472,-18.796000000,12.905741645,14655,12.905713081,14655,0.000220137,12.937349033,14655,0.244909508
473,-23.351000000,12.877032418,14656,12.877004623,14656,0.000216623,12.859821150,14656,0.133658652
474,-22.447000000,12.898468448,14657,12.898448944,14657,0.000152803,12.835497653,14657,0.488203658
