#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.207665000,0.116868000,14.937824
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
264,-6.278000000,11.790444164,770,11.790466309,770,0.000191567,11.661903790,770,1.090208076
265,-5.603800000,11.736762182,771,11.736782074,771,0.000166297,11.661903790,771,0.637811275
266,-6.581100000,11.664597159,772,11.664623260,772,0.000227529,11.575836903,772,0.760937175
267,-6.065100000,11.606485773,773,11.606509209,773,0.000203241,11.135528726,773,4.057705807
268,-6.784200000,11.542887847,774,11.542909622,774,0.000191264,11.489125293,774,0.465763464
269,-5.066700000,11.484854504,775,11.484879494,775,0.000220940,11.575836903,775,0.792194616
270,-5.244900000,11.431877050,776,11.431898117,776,0.000183860,11.045361017,777,3.381037351
271,-2.028700000,11.402798642,777,11.402830124,777,0.000276589,11.489125293,777,0.757065470
272,-3.681600000,11.327461620,778,11.327495575,778,0.000302997,11.401754251,778,0.655863015
273,-0.396860000,11.272239779,779,11.272273064,779,0.000298401,11.747340124,779,4.214782110
274,-2.261100000,11.212673010,780,11.212700844,780,0.000252294,11.135528726,780,0.688009754
275,0.400110000,11.225818291,781,11.225846291,781,0.000248573,11.045361017,781,1.607519997
276,-3.207600000,11.264550868,782,11.264583588,782,0.000288585,11.401754251,782,1.218010243
277,-3.610500000,11.353984631,783,11.354016304,783,0.000282860,11.224972160,783,1.136274840
278,-7.660300000,11.419563762,784,11.419594765,784,0.000267818,11.135528726,784,2.487266955
279,-9.925500000,11.457158648,785,11.457194328,785,0.000312029,11.575836903,785,1.035843689
280,-16.316000000,11.482718997,786,11.482757568,786,0.000338897,11.045361017,786,3.808836388
281,-20.220000000,11.490285874,787,11.490311623,787,0.000220691,11.575836903,787,0.744550921
282,-25.411000000,11.478749355,788,11.478781700,788,0.000278498,11.045361017,788,3.775571049
283,-24.549000000,11.414935179,789,11.414964676,789,0.000259778,11.489125293,789,0.649938990
284,-24.572000000,11.374907375,790,11.374930382,790,0.000201057,10.954451150,790,3.696348562
285,-25.024000000,11.337291139,791,11.337327003,791,0.000312281,11.045361017,791,2.574954794
286,-25.419000000,11.310660181,792,11.310690880,792,0.000272979,11.045361017,792,2.345567451
287,-25.187000000,11.294660430,793,11.294682503,793,0.000196168,11.575836903,793,2.489463709
288,-25.871000000,11.277261984,794,11.277287483,794,0.000227134,11.045361017,794,2.056358777
289,-24.326000000,11.262745517,795,11.262769699,795,0.000212459,11.575836903,795,2.779885112
290,-25.020000000,11.246785648,796,11.246816635,796,0.000271891,11.135528726,796,0.989233065
291,-25.169000000,11.242090738,797,11.242120743,797,0.000269123,11.135528726,797,0.947884294
292,-24.536000000,11.223049164,798,11.223082542,798,0.000296940,11.224972160,798,0.017134350
293,-23.719000000,11.226914224,799,11.226943016,799,0.000256853,11.224972160,799,0.017298286
294,-23.956000000,11.215615534,800,11.215632439,800,0.000148446,11.224972160,799,0.083424989
295,-25.233000000,11.198002410,801,11.198032379,801,0.000269977,11.313708499,801,1.033274368
296,-25.602000000,11.183927815,802,11.183959961,802,0.000288520,11.313708499,802,1.160421331
297,-25.581000000,11.159801955,803,11.159836769,803,0.000313948,11.401754251,804,2.168069799
298,-25.917000000,11.164032432,804,11.164053917,804,0.000195869,10.954451150,804,1.877290161
299,-26.184000000,11.203241128,805,11.203271866,805,0.000276423,11.313708499,805,0.986030468
300,-25.362000000,11.273442512,806,11.273470879,806,0.000255697,11.313708499,805,0.357175610
301,-27.879000000,11.430733898,807,11.430762291,807,0.000247034,11.489125293,807,0.510828053
302,-30.694000000,11.431615016,809,11.431616783,809,0.000012383,11.224972160,809,1.807643590
303,-30.633000000,11.154384787,810,11.154386520,810,0.000019753,10.954451150,809,1.792421907
304,-16.260000000,10.960168144,811,10.960170746,811,0.000020787,11.135528726,811,1.599980758
305,-11.767000000,10.971656064,812,10.971662521,812,0.000059638,10.677078252,812,2.684898345
306,-12.831000000,10.990694741,813,10.990700722,813,0.000054149,11.135528726,813,1.317787347
307,-16.762000000,11.008443909,814,11.008463860,814,0.000182362,11.135528726,813,1.154430340
308,-21.739000000,11.021629180,815,11.021646500,815,0.000154262,11.135528726,815,1.033418413
309,-20.470000000,11.023797446,816,11.023811340,816,0.000125046,11.135528726,816,1.013546192
310,-16.959000000,11.023232568,817,11.023246765,817,0.000126180,11.135528726,817,1.018722568
311,-19.653000000,11.013379484,818,11.013400078,818,0.000187667,11.135528726,818,1.109098640
312,-14.713000000,11.005333181,819,11.005352974,819,0.000181403,11.135528726,819,1.183022288
313,-13.190000000,11.011448484,820,11.011463165,820,0.000132621,10.583005244,820,3.890889021
314,-12.161000000,11.018442870,821,11.018464088,821,0.000194349,11.575836903,820,5.058736880
315,-12.571000000,11.021049980,822,11.021076202,822,0.000234094,11.135528726,822,1.038728128
316,-16.156000000,11.031421195,823,11.031435013,823,0.000128326,11.135528726,823,0.943736336
317,-16.026000000,11.031014116,824,11.031032562,824,0.000169648,11.135528726,824,0.947461477
318,-14.823000000,11.024806757,825,11.024823189,825,0.000147427,11.135528726,825,1.004298499
319,-13.363000000,11.032402276,826,11.032413483,826,0.000099357,10.954451150,826,0.706565299
320,-13.421000000,11.049183760,827,11.049194336,827,0.000091953,10.488088482,827,5.078160435
321,-18.829000000,11.054334471,828,11.054350853,828,0.000146821,10.488088482,828,5.122388790
322,-17.410000000,11.051947184,829,11.051960945,829,0.000125651,10.954451150,828,0.882161595
323,-19.927000000,11.052606434,830,11.052611351,830,0.000044324,11.489125293,831,3.949465326
324,-19.326000000,11.051888551,831,11.051893234,831,0.000044047,10.488088482,831,5.101391193
325,-18.166000000,11.047162858,832,11.047177315,832,0.000132503,10.954451150,831,0.839235455
326,-17.926000000,11.040481621,833,11.040502548,833,0.000191059,10.954451150,833,0.779227518
327,-15.545000000,11.022979052,834,11.022986412,834,0.000065182,11.135528726,834,1.021045880
328,-14.284000000,10.986779429,835,10.986782074,835,0.000024393,11.135528726,835,1.353893540
329,-14.720000000,10.932798279,836,10.932811737,836,0.000120881,11.135528726,836,1.854332633
330,-14.161000000,10.884438432,837,10.884444237,837,0.000055027,11.313708499,837,3.943888049
331,-14.871000000,10.835856648,838,10.835863113,838,0.000057392,10.770329614,838,0.604724074
332,-16.001000000,10.787706832,839,10.787714958,839,0.000072043,10.392304845,839,3.665301559
333,-16.201000000,10.756499797,840,10.756502151,840,0.000018864,10.954451150,839,1.840295230
334,-14.023000000,10.739378213,841,10.739384651,841,0.000059261,10.954451150,841,2.002657254
335,-12.596000000,10.724762674,842,10.724771500,842,0.000081299,10.583005244,842,1.321776846
336,-10.499000000,10.716553448,843,10.716564178,843,0.000104177,10.583005244,843,1.246186137
337,-11.199000000,10.707873537,844,10.707880974,844,0.000072493,10.583005244,843,1.166135296
338,-12.423000000,10.704226869,845,10.704231262,845,0.000040821,10.583005244,845,1.132465017
339,-10.554000000,10.715139823,846,10.715147972,846,0.000074326,11.045361017,845,3.081818811
340,-9.784000000,10.728094670,847,10.728096962,847,0.000024454,10.488088482,847,2.237174405
341,-9.225700000,10.754485696,848,10.754504204,848,0.000173008,9.899494937,848,7.950085052
342,-11.463000000,10.777668964,849,10.777687073,849,0.000168098,10.954451150,849,1.640263648
343,-10.587000000,10.812865817,850,10.812891006,850,0.000231972,11.401754251,850,5.446182756
344,-11.804000000,10.874961133,851,10.874979973,851,0.000176768,10.770329614,851,0.962132347
345,-9.873400000,10.946983856,852,10.947007179,852,0.000216773,10.770329614,851,1.613725245
346,-8.946100000,11.016439365,853,11.016461372,853,0.000202073,11.747340124,853,6.634636977
347,-10.253000000,11.077503764,854,11.077526093,854,0.000199136,11.313708499,854,2.132292075
348,-9.040700000,11.152502581,855,11.152519226,855,0.000152282,11.135528726,855,0.152197724
349,-9.348300000,11.233858243,856,11.233878136,856,0.000174798,10.583005244,856,5.793672881
350,-9.528800000,11.326925618,857,11.326946259,857,0.000182842,11.575836903,856,2.197518487
351,-8.446300000,11.418262010,858,11.418279648,858,0.000152783,11.489125293,858,0.620613567
352,-8.974700000,11.506062379,859,11.506090164,859,0.000239721,11.916375288,859,3.566058442
353,-9.594800000,11.577578437,860,11.577600479,860,0.000190262,11.401754251,860,1.518661151
354,-8.173600000,11.630540630,861,11.630561829,861,0.000178586,11.224972160,861,3.487099034
355,-6.943700000,11.687849797,862,11.687871933,862,0.000190651,11.661903790,862,0.221991280
356,-8.555600000,11.741931677,863,11.741958618,863,0.000230897,11.575836903,863,1.414543863
357,-12.475000000,11.782285126,864,11.782318115,864,0.000283013,12.041594579,864,2.200841771
358,-35.332000000,11.806046152,865,11.806066513,865,0.000173442,11.916375288,865,0.934513849
359,-43.882000000,11.448158330,866,11.448182106,866,0.000211134,11.832159566,865,3.354262104
360,-43.915000000,10.909669060,867,10.909695625,867,0.000241499,11.045361017,867,1.243777029
361,-41.779000000,10.468973719,868,10.469003677,868,0.000285533,10.295630141,868,1.655783871
362,-33.435000000,10.251356158,868,10.251374245,868,0.000173492,10.099504938,868,1.481279328
363,-22.035000000,10.326412380,869,10.326430321,869,0.000173350,10.583005244,869,2.484821004
364,-20.046000000,10.261493167,870,10.261518478,870,0.000249322,9.797958971,870,4.517219753
365,-19.298000000,10.274511072,871,10.274526596,871,0.000146680,10.488088482,871,2.078711176
366,-18.418000000,10.271326931,872,10.271351814,872,0.000243819,10.488088482,872,2.110355867
367,-18.771000000,10.375823667,873,10.375830650,873,0.000069969,9.797958971,873,5.569338057
368,-14.997000000,10.697879074,874,10.697896957,874,0.000170671,10.488088482,873,1.961048452
369,-12.631000000,10.836148916,875,10.836159706,875,0.000102173,10.583005244,875,2.336103664
370,-10.411000000,10.780327387,876,10.780340195,876,0.000116246,11.224972160,875,4.124594342
371,-12.132000000,10.799231370,877,10.799242973,877,0.000111059,11.313708499,877,4.764016171
372,-8.541800000,10.804857121,878,10.804869652,878,0.000116208,11.313708499,877,4.709468828
373,-9.737900000,10.818573145,879,10.818590164,879,0.000160514,11.224972160,879,3.756493668
374,-14.919000000,10.824033135,880,10.824046135,880,0.000119427,10.677078252,880,1.357672144
375,-15.993000000,10.822001775,881,10.822021484,881,0.000182502,10.677078252,881,1.339156343
376,-12.719000000,10.811136708,882,10.811161041,882,0.000221654,11.224972160,882,3.827862538
377,-12.445000000,10.803302363,883,10.803321838,883,0.000179728,11.224972160,883,3.903156490
378,-16.333000000,10.809494761,884,10.809503555,884,0.000081496,10.770329614,884,0.362321712
379,-23.153000000,10.775435177,885,10.775445938,885,0.000097424,10.954451150,885,1.661334045
380,-16.661000000,10.762219581,886,10.762226105,886,0.000056200,10.954451150,886,1.786170298
381,-3.829900000,10.717527519,887,10.717539787,887,0.000115571,10.488088482,887,2.140783281
382,-9.371500000,10.734542140,888,10.734558105,888,0.000151195,10.392304845,888,3.188187166
383,-11.215000000,10.751031210,889,10.751044273,889,0.000124952,10.392304845,889,3.336669366
384,-13.042000000,10.759307510,890,10.759308815,890,0.000011977,10.295630141,890,4.309546584
385,-12.778000000,10.767525779,891,10.767534256,891,0.000076508,10.488088482,891,2.595185779
386,-14.016000000,10.776620849,892,10.776622772,892,0.000014068,10.488088482,891,2.677391841
387,-14.426000000,10.766271321,893,10.766274452,893,0.000026110,10.488088482,893,2.583836420
388,-15.956000000,10.752742557,894,10.752753258,894,0.000100155,10.488088482,894,2.461270453
389,-18.970000000,10.748555488,895,10.748561859,895,0.000060858,10.583005244,895,1.540209228
390,-21.640000000,10.731413936,896,10.731423378,896,0.000089904,10.583005244,896,1.382936984
391,-24.182000000,10.705516860,897,10.705521584,897,0.000040823,10.583005244,897,1.144378338
392,-25.987000000,10.685772269,898,10.685783386,898,0.000107343,11.224972160,898,5.045960910
393,-28.100000000,10.675623189,899,10.675647736,899,0.000228764,10.099504938,899,5.396577230
394,-29.029000000,10.673619988,900,10.673640251,900,0.000193799,10.198039027,899,4.455666975
395,-30.279000000,10.688310340,901,10.688322067,901,0.000112243,10.770329614,900,0.767373624
396,-26.836000000,10.673034623,902,10.673038483,902,0.000039176,10.677078252,902,0.037886401
397,-19.966000000,10.586282099,903,10.586292267,903,0.000094316,10.099504938,902,4.598188071
398,-9.853400000,10.556965724,904,10.556971550,904,0.000054153,10.099504938,904,4.333260117
399,-10.800000000,10.579190707,905,10.579202652,905,0.000111303,10.583005244,905,0.036056989
400,-9.828600000,10.604818760,906,10.604831696,906,0.000125573,10.488088482,907,1.100728651
401,-14.303000000,10.362314555,907,10.362317085,907,0.000028668,10.488088482,907,1.213762867
402,-32.594000000,9.781659591,909,9.781674385,909,0.000150494,9.899494937,909,1.204655963
403,-38.098000000,9.689632256,910,9.689643860,910,0.000115783,9.797958971,909,1.117965184
404,-46.976000000,9.732307100,911,9.732308388,911,0.000017413,9.797958971,911,0.674576651
405,-53.786000000,9.995533453,912,9.995546341,912,0.000130469,9.591663047,912,4.040508772
406,-49.251000000,10.431249445,913,10.431251526,913,0.000018227,9.899494937,913,5.097706758
407,-39.246000000,10.736746003,914,10.736763954,914,0.000170002,10.677078252,914,0.555734031
408,-39.346000000,10.926716633,915,10.926735878,915,0.000175180,11.224972160,914,2.729598810
409,-37.212000000,11.078087666,916,11.078108788,916,0.000187805,11.045361017,916,0.295417856
410,-34.547000000,11.136924075,917,11.136930466,917,0.000057094,10.295630141,917,7.554095982
411,-29.332000000,11.184520610,918,11.184538841,918,0.000160405,11.045361017,918,1.244215981
412,-27.334000000,11.250919875,919,11.250923157,919,0.000033357,11.313708499,919,0.558075474
413,-25.314000000,11.457325105,920,11.457330704,920,0.000044828,11.313708499,920,1.253491587
414,-24.336000000,11.586501157,921,11.586502075,921,0.000011447,11.401754251,921,1.594501251
415,-18.445000000,11.706246056,922,11.706252098,922,0.000054622,11.661903790,1458,0.378791514
416,-16.689000000,11.762251992,923,11.762253761,923,0.000016090,11.661903790,1457,0.853137671
417,-16.938000000,11.782883746,924,11.782893181,924,0.000082468,11.661903790,1458,1.026743191
418,-16.942000000,11.774135118,925,11.774126053,925,0.000080204,12.489995997,16312,6.079944487
419,-19.099000000,11.794893270,926,11.794883728,926,0.000076930,11.832159566,926,0.315952802
420,-19.431000000,11.788959060,927,11.788958549,927,0.000000897,11.747340124,1462,0.353033166
421,-23.540000000,11.731588359,928,11.731593132,928,0.000041460,11.224972160,928,4.318393920
422,-23.769000000,11.760748412,929,11.760742188,929,0.000050509,10.954451150,1464,6.855832922
423,-27.458000000,11.770405609,930,11.770392418,930,0.000109508,11.489125293,930,2.389724921
424,-32.414000000,11.840358741,931,11.840347290,931,0.000099141,10.862780491,1466,8.256322898
425,-31.797000000,11.962684131,1467,11.962667465,1467,0.000141119,11.313708499,1466,5.425000148
426,-32.781000000,11.941276997,1468,11.941242218,1468,0.000292650,11.661903790,933,2.339558889
427,-33.772000000,11.964652167,1469,11.964629173,1469,0.000194801,12.449899598,1468,4.055675203
428,-34.803000000,12.004399312,1470,12.004380226,1470,0.000157708,12.328828006,1470,2.702581656
429,-35.098000000,12.054631927,1471,12.054599762,1471,0.000268776,12.165525061,1472,0.919921359
430,-35.255000000,12.280688325,1471,12.280667305,1471,0.000171375,12.165525061,1472,0.937759036
431,-38.934000000,12.598104790,1472,12.598083496,1472,0.000171339,12.124355653,1472,3.760479416
432,-39.398000000,12.615463211,1473,12.615447998,1473,0.000122886,11.916375288,1473,5.541516084
433,-40.422000000,12.721879582,1474,12.721867561,1474,0.000093714,12.727922061,16327,0.047496752
434,-33.769000000,13.110851967,6893,13.110839844,6893,0.000093095,12.845232579,1475,2.025950636
435,-25.558000000,13.132348133,6894,13.132324219,6894,0.000179957,12.369316877,6894,5.810318522
436,-23.433000000,13.157479968,6895,13.157448769,6895,0.000233905,12.961481397,12554,1.489636098
437,-24.557000000,13.201746925,6896,13.201738358,6896,0.000066899,13.266499161,16333,0.490482336
438,-20.149000000,13.268892803,6897,13.268877029,6897,0.000119592,13.379088160,12556,0.830478920
439,-20.239000000,13.239412007,6898,13.239396095,6898,0.000122470,13.266499161,6898,0.204594846
440,-20.471000000,13.142653842,6899,13.142633438,6899,0.000153188,13.076696831,6899,0.501854586
441,-29.695000000,13.103746337,6900,13.103720665,6900,0.000197731,12.922847983,6900,1.380508663
442,-16.788000000,13.155514797,6901,13.155487061,6901,0.000212656,12.649110641,6775,3.849367843
443,-12.408000000,13.164007074,6902,13.163990974,6902,0.000120483,13.228756555,6902,0.491867567
444,-14.930000000,13.137521084,6903,13.137497902,6903,0.000179230,12.767145335,6903,2.819220969
445,-15.415000000,13.141641661,6904,13.141599655,6904,0.000323071,12.649110641,8831,3.747865243
446,-17.027000000,13.141302244,6905,13.141273499,6905,0.000218652,13.341664064,6905,1.524672494
447,-18.149000000,13.114833369,6906,13.114804268,6906,0.000221410,12.767145335,8833,2.651105237
448,-16.819000000,13.105100776,6907,13.105064392,6907,0.000275062,12.489995997,6907,4.693628764
449,-16.603000000,13.104064802,6908,13.104039192,6908,0.000193199,12.489995997,6908,4.686094084
450,-17.755000000,13.105093869,6909,13.105058670,6909,0.000271223,12.767145335,8836,2.578757069
451,-16.027000000,13.102672362,6910,13.102636337,6910,0.000275474,13.379088160,6911,2.109613910
452,-17.542000000,13.120346748,6911,13.120318413,6911,0.000218661,12.767145335,8838,2.692012796
453,-14.833000000,13.088035345,6912,13.088003159,6912,0.000247244,12.922847983,6912,1.262124964
454,-17.399000000,13.094920706,6913,13.094891548,6913,0.000219274,12.922847983,6913,1.314041731
455,-13.476000000,13.086195949,6914,13.086158752,6914,0.000281992,12.845232579,8842,1.841355356
456,-18.241000000,13.058687227,6915,13.058654785,6915,0.000250532,12.845232579,8843,1.634579686
457,-17.001000000,12.978266810,6916,12.978228569,6916,0.000294376,12.884098727,8843,0.725582888
458,-20.005000000,12.884392699,6917,12.884350777,6917,0.000323773,12.649110641,6917,1.826101266
459,-18.332000000,12.759893468,6918,12.759857178,6918,0.000286130,12.165525061,6918,4.658098507
460,-18.067000000,12.959937019,6919,12.959910393,6919,0.000201828,13.190905958,6919,1.782176404
461,-15.125000000,12.982654772,6920,12.982622147,6920,0.000251484,12.409673646,16228,4.413435740
462,-13.862000000,12.975154444,6921,12.975126266,6921,0.000218512,12.409673646,16229,4.358181634
463,-12.194000000,12.995190560,6922,12.995153427,6922,0.000287054,12.569805090,6795,3.273406946
464,-11.412000000,13.029739450,6923,13.029717445,6923,0.000171130,12.727922061,6923,2.316373166
465,-14.246000000,13.045489248,6924,13.045448303,6924,0.000311031,12.688577540,6924,2.735901285
466,-13.668000000,13.064892873,6925,13.064871788,6925,0.000162163,12.961481397,14649,0.791521809
467,-11.686000000,13.029183456,14650,13.029149055,14650,0.000267661,12.409673646,14650,4.754786146
468,-12.566000000,12.899580427,14651,12.899555206,14651,0.000198737,12.409673646,14651,3.797850508
469,-19.016000000,12.773348009,14652,12.773315430,14652,0.000257986,12.489995997,14652,2.218306526
470,-22.909000000,12.767243032,14653,12.767216682,14653,0.000208234,11.916375288,14653,6.664459527
471,-22.860000000,12.862639695,14654,12.862598419,14654,0.000319825,12.961481397,14654,0.768440256
472,-18.796000000,12.905741645,14655,12.905713081,14655,0.000220137,13.076696831,6804,1.324644417
473,-23.351000000,12.877032418,14656,12.877004623,14656,0.000216623,12.165525061,11358,5.525398507
474,-22.447000000,12.898468448,14657,12.898448944,14657,0.000152803,12.489995997,14658,3.166829090
475,-22.857000000,12.894648715,14658,12.894618988,14658,0.000231858,12.489995997,14658,3.138144569
476,-25.318000000,12.891730339,14659,12.891704559,14659,0.000200428,11.916375288,14659,7.565741955
477,-26.319000000,12.802851418,19503,12.802810669,19503,0.000319573,13.000000000,14660,1.539880263
