#Time (s): double,float,flexfloat
0.62269413, 0.594945785, 12.743652
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
17494,-23.737,10.5528002,16989,10.5527878,16989,0.000119652858,10.5419549,16989,0.102774014
17495,-25.566,10.5844975,16990,10.584486,16990,0.000112235109,10.5697091,16990,0.139721403
17496,-25.839,10.6841412,16991,10.6841297,16991,0.000109108553,10.6708569,16991,0.124338002
17497,-24.831,10.6996078,16992,10.6995964,16992,0.000110855498,10.6982767,16993,0.0124447149
17498,-24.66,10.6931868,16993,10.6931734,16993,0.00012059689,10.6891446,16993,0.0377969086
17499,-18.226,10.6920948,16994,10.6920805,16994,0.000132543243,10.6891446,16994,0.0275910304
17500,-17.943,10.691618,16995,10.6916046,16995,0.000127826024,10.6891446,16995,0.0231365408
17501,-24.27,10.690486,16996,10.6904736,16996,0.000118609963,10.6891446,16997,0.012549721
17502,-43.71,10.6971254,16998,10.6971235,16998,1.51227966e-05,10.6891446,16997,0.0746044832
17503,-46.948,10.6865606,16998,10.6865482,16998,0.000119527717,10.6708569,16998,0.146951691
17504,-43.173,10.6676254,16999,10.667613,16999,0.000118726006,10.6525378,16999,0.141435892
17505,-31.762,10.7382774,17000,10.7382631,17000,0.000133322306,10.7347275,17000,0.0330585925
17506,-20.587,10.7999477,17001,10.7999334,17001,0.000128367136,10.7891728,17001,0.0997642238
17507,-29.898,10.7542057,17002,10.7541924,17002,0.000123546898,10.7438209,17002,0.0965644566
17508,-23.821,10.7864399,17003,10.7864265,17003,0.000123017613,10.7801177,17003,0.0586117325
17509,-20.66,10.7706432,17004,10.7706299,17004,0.000121429137,10.7619846,17004,0.0803885429
17510,-24.943,10.7043362,17005,10.7043209,17005,0.000138867343,10.7074011,17005,0.0286359614
17511,-23.629,10.7043333,17006,10.704319,17006,0.000130215578,10.6891446,17006,0.141889539
17512,-23.057,10.6912661,17007,10.6912518,17007,0.000131045484,10.6891446,17007,0.0198400725
17513,-22.062,10.6700954,17008,10.6700811,17008,0.000130524651,10.6708569,17008,0.0071401298
17514,-22.823,10.6272345,17009,10.6272202,17009,0.000134166166,10.6158048,17009,0.107549781
17515,-19.593,10.6122103,17010,10.612196,17010,0.000131937562,10.5973906,17010,0.139644537
17516,-21.653,10.5395842,17011,10.5395718,17011,0.000119760538,10.5326872,17011,0.0654406059
17517,-19.785,10.5092363,17012,10.509222,17012,0.000138832014,10.4955348,17012,0.130379175
17518,-19.052,10.4717512,17013,10.4717379,17013,0.000130418038,10.4582503,17013,0.128929597
17519,-20.677,10.4542694,17014,10.454257,17014,0.00011748535,10.4489084,17014,0.0512791252
17520,-19.645,10.4616594,17015,10.4616489,17015,0.000103063947,10.4489084,17015,0.121885893
17521,-17.157,10.4468727,17016,10.4468603,17016,0.000121975242,10.4489084,17016,0.0194831486
17522,-18.71,10.4252863,17017,10.4252729,17017,0.000125336417,10.411457,17017,0.132648425
17523,-19.147,10.3763609,17018,10.3763504,17018,0.000105690912,10.3644525,17018,0.114769517
17524,-19.745,10.1717768,17019,10.1717672,17019,9.80971872e-05,10.16466,17019,0.0699704027
17525,-17.71,9.98488998,17020,9.98487759,17020,0.000126388257,9.97066008,17020,0.142516566
17526,-17.951,9.74229908,17021,9.74228668,17021,0.000128515419,9.72271824,17021,0.200989117
17527,-20.612,9.59231091,17022,9.59229946,17022,0.000122411714,9.59125578,17022,0.0110027729
17528,-25.698,9.53994846,17023,9.53993702,17023,0.000119409277,9.54021095,17023,0.00275201294
17529,-33.545,9.57132816,17024,9.57131577,17024,0.000129321624,9.57087052,17024,0.00478119363
17530,-40.022,9.6328392,17025,9.63282776,17025,0.000121243557,9.6217527,17025,0.115093157
17531,-37.621,9.73268032,17026,9.73266792,17026,0.000124568787,9.72271824,17026,0.102354187
17532,-35.465,9.87262917,17027,9.87261772,17027,0.000118206239,9.86233365,17027,0.104285722
17533,-34.701,9.99186993,17028,9.99185658,17028,0.00012962016,9.97066008,17028,0.212267013
17534,-34.809,10.1058102,17029,10.1057978,17029,0.000122990168,10.0875077,17029,0.181108211
17535,-36.71,10.2043114,17030,10.204299,17030,0.000117081608,10.2030173,17030,0.0126769671
17536,-35.425,10.3359232,17031,10.3359108,17031,0.000124281896,10.3266948,17031,0.0892892301
17537,-34.422,10.3199425,17033,10.3199406,17033,1.78792087e-05,10.3172338,17033,0.0262467562
17538,-37.839,10.217042,17033,10.2170286,17033,0.000133747145,10.2125841,17033,0.0436342902
17539,-30.375,10.0685177,17034,10.0685015,17034,0.000157356666,10.0584231,17034,0.100255365
17540,-30.873,10.0872097,17035,10.0871944,17035,0.000148148741,10.0778222,17035,0.0930604401
17541,-36.49,10.1120234,17036,10.112009,17036,0.000141219322,10.106851,17036,0.0511501054
17542,-35.266,10.111578,17037,10.1115608,17037,0.000173327413,10.097184,17037,0.14235497
17543,-18.288,10.0572987,17038,10.0572815,17038,0.000167447979,10.0487095,17038,0.0853990837
17544,-20.854,10.0382652,17039,10.03825,17039,0.000150008211,10.0389865,17039,0.00718724724
17545,-19.23,10.0372963,17040,10.0372801,17040,0.000158553725,10.0292541,17040,0.0801203062
17546,-18.693,10.0372038,17041,10.0371885,17041,0.000150719979,10.0195122,17041,0.176258697
17547,-18.443,10.0440845,17042,10.0440702,17042,0.000144813892,10.0389865,17042,0.050759094
17548,-19.142,10.0330353,17043,10.0330191,17043,0.000163098332,10.0292541,17043,0.0376889394
17549,-20.351,10.0274105,17044,10.0273933,17044,0.00017156037,10.0195122,17044,0.0787673988
17550,-19.335,10.0452795,17045,10.0452642,17045,0.00014826649,10.0292541,17045,0.159528199
17551,-17.337,10.0415964,17046,10.0415812,17046,0.000152174891,10.0292541,17046,0.122912226
17552,-18.992,10.0551424,17047,10.0551262,17047,0.000157830553,10.0292541,17047,0.257460066
17553,-17.819,10.0634613,17048,10.063446,17048,0.000150700447,10.0389865,17048,0.24320368
17554,-17.242,9.86285496,17049,9.86283875,17049,0.000165421665,9.85242673,17049,0.105733369
17555,-16.362,9.49265385,17050,9.49263573,17050,0.000189108767,9.48889153,17050,0.0396321915
17556,-16.178,9.21258354,17051,9.21256638,17051,0.000183113741,9.22801441,17051,0.167500982
17557,-16.447,9.14375782,17052,9.14374256,17052,0.000167338972,9.1215747,17052,0.242604443
17558,-16.552,9.14288044,17053,9.14286709,17053,0.000150599121,9.1215747,17053,0.233035497
17559,-13.452,9.15763855,17054,9.15762329,17054,0.000162374455,9.15363657,17054,0.0436967282
17560,-15.797,9.23953056,17055,9.23951721,17055,0.000143151294,9.22801441,17055,0.124638648
17561,-20.788,9.25028038,17056,9.25026798,17056,0.000131188923,9.23859094,17056,0.126365696
17562,-16.271,9.25561047,17057,9.25559616,17057,0.000149411446,9.24915537,17057,0.0697374132
17563,-10.93,9.24975777,17058,9.24974442,17058,0.000149387899,9.23859094,17058,0.120730684
17564,-9.9717,9.18466282,17059,9.18464851,17059,0.000155184024,9.17494891,17059,0.105761716
17565,-11.223,9.11557674,17060,9.11556435,17060,0.00013851965,9.10013736,17060,0.169376131
17566,-11.083,9.07424927,17061,9.07423496,17061,0.000156903994,9.0786494,17061,0.0484911042
17567,-31.879,9.02469254,17062,9.02467918,17062,0.000149256027,9.01387819,17062,0.11983195
17568,-33.054,8.96220207,17063,8.96219063,17063,0.000127725022,8.95954449,17063,0.0296532396
17569,-22.434,8.8679285,17064,8.86791325,17064,0.000174346869,8.84987641,17064,0.203568343
17570,-11.922,8.87391567,17065,8.87390137,17065,0.000163603083,8.87191848,17065,0.0225087335
17571,-10.831,8.77772236,17066,8.77770805,17066,0.000168082321,8.76115361,17066,0.188764241
17572,-23.169,8.6299181,17067,8.62990284,17067,0.000174291096,8.62635859,17067,0.0412436391
17573,-26.782,8.64619446,17068,8.64618015,17068,0.000168948633,8.63767185,17068,0.0985741136
17574,-16.68,8.65664959,17069,8.6566391,17069,0.000124887796,8.63767185,17069,0.219230993
17575,-15.004,8.63998413,17070,8.63997078,17070,0.000153680922,8.61503047,17070,0.288815202
17576,-14.139,8.59672356,17071,8.59670639,17071,0.000198091285,8.59232943,17071,0.0511124004
17577,-13.698,8.57885933,17072,8.57884312,17072,0.000185292577,8.55816496,17072,0.241221492
17578,-13.232,8.5623045,17073,8.56229019,17073,0.00017247383,8.54674646,17073,0.181709277
17579,-11.642,8.56005859,17074,8.56004238,17074,0.000184828629,8.54674646,17074,0.155509991
17580,-12.414,8.55238342,17075,8.55236816,17075,0.000173127178,8.54674646,17075,0.0659057668
17581,-12.203,8.55050945,17076,8.55049515,17076,0.000166034984,8.53531268,17076,0.17772821
17582,-13.312,8.5459795,17077,8.54596424,17077,0.000176683398,8.54674646,17077,0.00897634549
17583,-15.569,8.55180168,17078,8.55178833,17078,0.000154630582,8.53531268,17078,0.192811729
17584,-20.224,8.55511856,17079,8.55510235,17079,0.000193198656,8.53531268,17079,0.231512848
17585,-22.937,8.53075695,17080,8.53074455,17080,0.000144723174,8.51239904,17080,0.215196071
17586,-21.563,8.48962784,17081,8.48961163,17081,0.000193289929,8.50091907,17081,0.132997967
17587,-26.08,8.46544838,17082,8.46543503,17082,0.000158101354,8.44328505,17082,0.261809619
17588,-25.91,8.40559673,17083,8.40558434,17083,0.00014952382,8.38525492,17083,0.242005277
17589,-21.412,8.4263382,17084,8.42632675,17084,0.000139625854,8.42012099,17084,0.0737868082
17590,-19.923,8.42504787,17085,8.42503357,17085,0.00017234879,8.42012099,17085,0.0584815533
17591,-12.725,8.36617088,17086,8.36615753,17086,0.000156059212,8.35024326,17086,0.190377758
17592,-7.8986,8.43691921,17087,8.43690491,17087,0.000166249577,8.42012099,17087,0.19910044
17593,-12.761,8.60583305,17088,8.60581779,17088,0.000179040283,8.59232943,17088,0.156914204
17594,-11.69,8.60058212,17089,8.60056496,17089,0.000195660574,8.58095639,17089,0.228186872
17595,-12.915,8.60409546,17090,8.60408115,17090,0.000169712905,8.59232943,17090,0.13675264
17596,-13.505,8.6158371,17091,8.61582184,17091,0.000178039086,8.61503047,17091,0.00936308177
17597,-13.966,8.62192345,17092,8.6219101,17092,0.000155896522,8.62635859,17092,0.0514392425
17598,-13.807,8.63036156,17093,8.6303463,17093,0.000178052045,8.60368744,17093,0.309074284
17599,-14.835,8.63749886,17094,8.63748455,17094,0.000169070977,8.61503047,17094,0.260129507
17600,-15.266,8.63664627,17095,8.63663292,17095,0.000152893077,8.63767185,17095,0.0118764451
17601,-18.468,8.47502136,17096,8.47500706,17096,0.000172580648,8.46638574,17096,0.101898776
17602,-27.63,8.4546051,17097,8.45458984,17097,0.000184134931,8.45484329,17097,0.00281355426
17603,-20.975,8.42453098,17098,8.42451572,17098,0.000185454987,8.39689303,17098,0.328069541
17604,-23.928,8.41392136,17099,8.413908,17099,0.000155196692,8.38525492,17099,0.340699028
17605,-23.449,8.41306686,17100,8.41305065,17100,0.000195895122,8.38525492,17100,0.330583559
17606,-23.381,8.41185951,17101,8.41184521,17101,0.000170735127,8.38525492,17101,0.316275532
17607,-24.385,8.41509438,17102,8.41507912,17102,0.000183242127,8.40851503,17102,0.0781869695
17608,-22.921,8.48863411,17103,8.4886198,17103,0.000167468784,8.47791248,17103,0.126304671
17609,-24.967,8.59165668,17104,8.59164429,17104,0.000142166688,8.59232943,17104,0.00783232499
17610,-22.563,8.61892605,17105,8.61891365,17105,0.000144975353,8.61503047,17105,0.0451990852
17611,-22.43,8.78555107,17106,8.78553963,17106,0.000134693919,8.78341833,17106,0.0242800249
17612,-22.114,9.13576031,17107,9.13574886,17107,0.000124871059,9.1215747,17107,0.155275217
17613,-19.887,9.63156223,17108,9.63155365,17108,9.33808104e-05,9.61159781,17108,0.207285491
17614,-21.354,9.89728451,17109,9.89727592,17109,8.64479545e-05,9.89199487,17109,0.0534450748
17615,-19.851,9.90384197,17110,9.90383053,17110,0.000111516766,9.89199487,17110,0.119617252
17616,-18.731,9.89902592,17111,9.89901733,17111,9.06070013e-05,9.88211769,17111,0.170810892
17617,-18.604,9.89251995,17112,9.89250946,17112,0.000105309858,9.88211769,17112,0.105152078
17618,-18.918,9.8959465,17113,9.89593792,17113,9.09620787e-05,9.88211769,17113,0.139746436
17619,-16.102,9.89146328,17114,9.89145374,17114,9.87590975e-05,9.89199487,17114,0.00537188343
17620,-13.7,9.89757538,17115,9.8975668,17115,8.22878416e-05,9.88211769,17115,0.156172112
17621,-14.833,9.9122076,17116,9.91219711,17116,0.000105613691,9.9018622,17116,0.104370121
17622,-14.537,9.9141674,17117,9.91415691,17117,0.000101947158,9.9018622,17117,0.124113527
17623,-14.178,9.91301823,17118,9.91300774,17118,0.000101430325,9.9018622,17118,0.112534776
17624,-11.886,9.90516663,17119,9.90515804,17119,9.1439737e-05,9.9018622,17119,0.0333654297
17625,-15.241,9.92424393,17120,9.92423439,17120,9.20340913e-05,9.9018622,17120,0.225521727
17626,-25.476,9.8378191,17122,9.83782387,17122,4.87780419e-05,9.83258295,17122,0.0532243729
17627,-41.547,9.74963856,17123,9.74964428,17123,5.72609715e-05,9.75280408,17123,0.032466713
17628,-44.897,10.0158958,17124,10.0159016,17124,5.72603525e-05,10.0097609,17124,0.0612523257
17629,-45.037,10.3067474,17125,10.3067503,17125,2.72715258e-05,10.3077641,17125,0.00986322122
17630,-42.271,10.6138124,17126,10.6138182,17126,5.53944825e-05,10.5973906,17126,0.154720002
17631,-42.073,10.851675,17127,10.8516798,17127,4.01669751e-05,10.8433447,17127,0.0767688836
17632,-38.855,10.9434557,17128,10.9434614,17128,5.43130256e-05,10.9419634,17128,0.0136346278
17633,-33.025,10.8051271,17129,10.8051348,17129,6.61989281e-05,10.7891728,17129,0.147659587
17634,-24.39,10.835907,17130,10.8359137,17130,6.5108886e-05,10.8253175,17130,0.0977219174
17635,-25.172,10.869709,17131,10.8697166,17131,7.3298578e-05,10.861342,17131,0.0769724293
17636,-28.125,10.8920012,17132,10.8920088,17132,6.63038739e-05,10.8793095,17132,0.116526504
17637,-25.6,10.9421139,17133,10.9421206,17133,6.3777761e-05,10.9330348,17133,0.0829709044
17638,-23.248,11.0322866,17134,11.0322933,17134,6.17546268e-05,11.0219951,17134,0.0932848454
17639,-23.83,11.1637774,17135,11.1637831,17135,4.94806961e-05,11.1541052,17135,0.0866405971
17640,-18.152,11.2238531,17136,11.2238588,17136,5.0484219e-05,11.2065132,17136,0.154492344
17641,-19.307,11.2659721,17137,11.2659798,17137,6.40475268e-05,11.2586772,17137,0.0647555467
17642,-19.661,11.2735558,17138,11.2735624,17138,5.6486751e-05,11.2760116,17138,0.0217813451
17643,-19.437,11.4279385,17139,11.4279461,17139,6.83055109e-05,11.413739,17139,0.124250802
17644,-18.768,11.7541237,17140,11.7541294,17140,4.93649832e-05,11.7426839,17140,0.0973251194
17645,-17.242,11.8491898,17141,11.8491945,17141,4.31582643e-05,11.8420596,17141,0.0601715154
17646,-15.34,11.8482609,17142,11.8482656,17142,3.93173933e-05,11.8338101,17142,0.12196597
17647,-14.694,11.8924103,17143,11.8924179,17143,6.20629114e-05,11.8832208,17143,0.0772735542
17648,-13.242,11.9441977,17144,11.9442034,17144,4.4311804e-05,11.9324269,17144,0.0985512085
17649,-12.576,11.9824572,9287,11.9824429,9287,0.000116592562,11.9814309,9287,0.00856152522
17650,-12.205,11.988904,9288,11.9888887,9288,0.000123611232,11.9895788,9288,0.00563227577
17651,-10.722,12.0093107,9289,12.0092964,9289,0.000122371509,12.022115,9289,0.106616651
17652,-12.378,12.1511497,9290,12.1511345,9290,0.000128912507,12.1513888,9290,0.00196404614
17653,-9.1081,12.2363605,9291,12.2363453,9291,0.000124727668,12.2474487,9291,0.0906164917
17654,-7.1919,12.3006258,9292,12.3006096,9292,0.000134725703,12.2951972,9292,0.0441353765
17655,-7.1709,12.3902969,9293,12.3902807,9293,0.000129977501,12.3980215,9293,0.0623446515
17656,-8.9674,12.3831882,9294,12.383172,9294,0.00012953669,12.3901423,9294,0.0561581958
17657,-11.19,12.4198542,9295,12.419838,9295,0.000132026155,12.4216293,9295,0.0142914104
17658,-9.5212,12.4909754,9296,12.4909601,9296,0.000118539483,12.4921851,9296,0.00968802821
17659,-7.4437,12.5272932,9297,12.5272779,9297,0.000121955564,12.5234156,9297,0.03095366
17660,-4.2486,12.5999174,9298,12.5999022,9298,0.000124298022,12.6011532,9298,0.00980487801
17661,-3.3288,12.7265491,9299,12.7265339,9299,0.000123039411,12.7245457,9299,0.0157456563
17662,-4.8474,12.8700943,9300,12.870079,9300,0.000120334076,12.8695377,9300,0.00432670795
17663,-7.6886,12.9754114,9301,12.9753962,9301,0.000118831559,12.9753372,9301,0.000573335788
17664,-7.583,13.0548515,9302,13.0548353,9302,0.000125862049,13.0503831,9302,0.0342295307
17665,-15.871,13.0947266,9303,13.0947104,9303,0.000125968579,13.0952043,9303,0.00364596815
17666,-19.802,12.9906492,9304,12.990634,9304,0.00012031671,12.9978965,9304,0.0557852778
17667,-7.2791,12.9756994,9305,12.9756813,9305,0.000138261312,12.9753372,9305,0.00279031426
17668,-12.667,12.9622993,9306,12.9622822,9306,0.000129594835,12.9678087,9306,0.0425057432
17669,-13.853,12.8807602,9307,12.880744,9307,0.000125200314,12.8847051,9307,0.0306268641
17670,-15.804,12.8817377,9308,12.8817196,9308,0.000138755911,12.8847051,9308,0.0230373943
17671,-16.551,12.8545227,9309,12.8545055,9309,0.000131146125,12.8543524,9309,0.00132265822
17672,-17.191,12.8247671,9310,12.824749,9310,0.00013820399,12.8239278,9310,0.00654114691
17673,-13.978,12.8095512,9311,12.809535,9311,0.000129718657,12.8086885,9311,0.00673860806
17674,-14.456,12.7650852,9312,12.7650681,9312,0.000136672551,12.7705105,9312,0.0424984462
17675,-10.961,12.6955872,9313,12.69557,9313,0.000135635811,12.69381,9313,0.0139986009
17676,-9.929,12.5241041,9314,12.524087,9314,0.000135478275,12.5234156,9314,0.00549621121
17677,-11.733,12.3834763,9315,12.3834581,9315,0.000145951497,12.382258,9315,0.00983761555
17678,-13.514,12.2767363,9316,12.2767191,9316,0.00013897977,12.2713462,9316,0.0439038348
17679,-8.2984,12.1932936,9317,12.1932755,9317,0.000146172029,12.1915058,9317,0.0146598859
17680,-7.1705,11.9308577,9318,11.9308405,9318,0.000144917103,11.9324269,9318,0.0131520336
17681,-8.2162,11.5984077,9319,11.5983906,9319,0.000148487127,11.6004445,9319,0.0175601209
17682,-26.038,11.2466574,9320,11.2466393,9320,0.00016457736,11.25,9320,0.0297176184
17683,-38.245,11.2275,9321,11.2274809,9321,0.000168270785,11.2239281,9321,0.0318116989
17684,-44.012,11.186595,9322,11.1865759,9322,0.000168320446,11.1890711,9322,0.0221372087
17685,-35.508,10.9285145,9323,10.9284935,9323,0.000193681134,10.9240989,9323,0.0404056111
17686,-20.597,10.7647619,9324,10.7647409,9324,0.000193082853,10.771055,9324,0.0584614281
17687,-17.086,10.7268457,9325,10.7268257,9325,0.000187848132,10.7256264,9325,0.0113679802
17688,-18.276,10.6722469,9326,10.672226,9326,0.000195384475,10.6708569,9326,0.0130233093
17689,-13.672,10.6640739,9327,10.6640549,9327,0.000178192984,10.6617013,9327,0.0222481108
17690,-12.713,10.6776161,9328,10.677597,9328,0.000176851811,10.6891446,9328,0.107970552
17691,-11.347,10.6848478,9329,10.6848278,9329,0.000183233391,10.6891446,9329,0.0402179589
17692,-10.309,10.6478043,9330,10.6477852,9330,0.000181827068,10.6525378,9330,0.0444532559
17693,-13.235,10.4942837,9331,10.4942636,9331,0.000190687965,10.5048352,9331,0.100545557
17694,-18.626,10.2135229,9332,10.2135019,9332,0.000201428641,10.222142,9332,0.0843931946
17695,-12.736,10.1619873,9333,10.1619682,9333,0.000183920834,10.16466,9333,0.0263044852
17696,-17.948,10.1510248,9334,10.1510048,9334,0.000201854094,10.155048,9334,0.0396287485
17697,-24.139,10.1083317,9335,10.1083117,9335,0.00019700265,10.106851,9335,0.0146468169
17698,-23.551,10.1328259,9336,10.1328049,9336,0.000202732186,10.1261573,9336,0.065806639
17699,-18.692,10.1520557,9337,10.1520357,9337,0.000200067931,10.155048,9337,0.0294716812
17700,-19.279,10.1403303,9338,10.1403084,9338,0.000213335853,10.1454269,9338,0.0502637722
17701,-17.318,10.1319876,9339,10.1319675,9339,0.00020220115,10.1261573,9339,0.0575473468
17702,-16.798,10.1193247,9340,10.1193056,9340,0.000187653081,10.106851,9340,0.123264965
17703,-16.636,10.0802116,9341,10.0801907,9341,0.000210537092,10.0778222,9341,0.0237068011
17704,-15.685,10.0594521,9342,10.0594311,9342,0.000208100004,10.0681273,9342,0.0862402715
17705,-16.913,10.128684,9343,10.128664,9343,0.000201319929,10.1261573,9343,0.0249496027
17706,-17.486,10.1754045,9344,10.1753855,9344,0.000185618075,10.1838567,9344,0.0830664576
