#Time (s): double,float,flexfloat
0.626560271, 0.539764341, 10.049202
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
5559,-14.738,11.4588575,1505,11.4588661,1505,7.87662551e-05,11.4588655,1505,7.36144005e-05
5560,-12.116,11.4631748,1506,11.4631824,1506,6.96911677e-05,11.4631821,1506,6.6287972e-05
5561,-11.705,11.4744968,1507,11.4745054,1507,7.15373789e-05,11.4745055,1507,7.20637856e-05
5562,-10.995,11.456996,1508,11.4570036,1508,6.34957719e-05,11.4570042,1508,6.9128987e-05
5563,-11.001,11.4068356,1509,11.4068451,1509,8.65380973e-05,11.4068447,1509,8.27373047e-05
5564,-11.788,11.3379402,1510,11.3379498,1510,8.28814241e-05,11.3379495,1510,8.06921093e-05
5565,-9.8944,11.3072758,1511,11.3072844,1511,7.35311328e-05,11.3072844,1511,7.41280952e-05
5566,-11.767,11.2230034,1512,11.223011,1512,6.89076182e-05,11.2230115,1512,7.31521133e-05
5567,-15.656,11.019042,1513,11.0190516,1513,8.55075084e-05,11.0190517,1513,8.72382801e-05
5568,-15.001,11.1175203,1514,11.117528,1514,7.09798525e-05,11.1175282,1514,7.33743054e-05
5569,-12.912,11.2000046,1515,11.2000132,1515,7.59392898e-05,11.2000128,1515,7.30654299e-05
5570,-14.647,11.2931232,1516,11.2931328,1516,8.60855239e-05,11.2931325,1516,8.39134349e-05
5571,-15.721,11.4089727,1517,11.4089804,1517,6.93626058e-05,11.4089806,1517,7.11926075e-05
5572,-15.776,11.5124683,1518,11.5124769,1518,7.17703184e-05,11.512477,1518,7.24051231e-05
5573,-17.103,11.593956,1519,11.5939655,1519,7.96997629e-05,11.5939656,1519,7.99041943e-05
5574,-16.133,11.6520615,1520,11.6520691,1520,6.88510524e-05,11.6520696,1520,7.33011721e-05
5575,-17.565,11.6993723,1521,11.6993809,1521,7.56306675e-05,11.6993808,1521,7.46684831e-05
5576,-18.688,11.7251434,1522,11.7251511,1522,6.44936953e-05,11.7251508,1522,6.25985677e-05
5577,-19.319,11.731493,1523,11.7315016,1523,6.91205329e-05,11.7315014,1523,6.7972384e-05
5578,-18.278,11.7202702,1524,11.7202778,1524,6.75780109e-05,11.7202778,1524,6.78131881e-05
5579,-14.43,11.7220364,1525,11.722043,1525,5.63235781e-05,11.7220434,1525,5.94265723e-05
5580,-13.252,11.728754,1526,11.7287617,1526,6.36091699e-05,11.7287616,1526,6.29236944e-05
5581,-11.867,11.7395926,1527,11.7396002,1527,6.62530463e-05,11.7396004,1527,6.80141294e-05
5582,-11.281,11.7450151,1528,11.7450237,1528,7.09526213e-05,11.7450236,1528,7.02729669e-05
5583,-8.5212,11.7451973,1529,11.7452049,1529,6.29050083e-05,11.7452043,1529,5.76822115e-05
5584,-10.381,11.7110271,1530,11.7110338,1530,5.9868231e-05,11.7110336,1530,5.82622605e-05
5585,-8.2915,11.6929274,1531,11.692935,1531,6.44189681e-05,11.6929352,1531,6.64769822e-05
5586,-11.287,11.6858807,1532,11.6858873,1532,5.8246547e-05,11.6858874,1532,5.83855151e-05
5587,-10.168,11.6959476,1533,11.6959543,1533,6.02856493e-05,11.6959546,1533,6.26132488e-05
5588,-9.3114,11.7098284,1534,11.709836,1534,6.27616301e-05,11.7098365,1534,6.69323501e-05
5589,-8.4351,11.7014723,1535,11.701479,1535,5.70638509e-05,11.7014786,1535,5.37020135e-05
5590,-10.505,11.7694807,1536,11.7694874,1536,5.38832102e-05,11.7694875,1536,5.51895334e-05
5591,-9.7427,11.8772554,1537,11.8772621,1537,5.84673182e-05,11.8772625,1537,6.17238559e-05
5592,-10.447,11.9623976,1538,11.9624052,1538,5.99760673e-05,11.9624053,1538,6.09675944e-05
5593,-12.726,12.0305777,1539,12.0305843,1539,5.50643168e-05,12.0305841,1539,5.34698723e-05
5594,-16.202,12.0716181,1540,12.0716238,1540,5.13503447e-05,12.071624,1540,5.29332958e-05
5595,-28.98,12.0915337,1541,12.0915422,1541,7.15916072e-05,12.0915416,1541,6.60313862e-05
5596,-29.759,12.1001606,1542,12.1001673,1542,5.72137239e-05,12.100167,1542,5.49765353e-05
5597,-35.576,12.1686602,1543,12.1686687,1543,6.73485509e-05,12.1686692,1543,7.11832022e-05
5598,-35.205,12.4619818,1544,12.4619904,1544,7.19147777e-05,12.4619898,1544,6.7336082e-05
5599,-36.179,12.7424164,1545,12.7424259,1545,7.18398164e-05,12.7424259,1545,7.17947801e-05
5600,-35.241,13.0387936,1546,13.0388031,1546,7.44478241e-05,13.0388027,1546,7.14129228e-05
5601,-32.193,13.2785921,1547,13.2786007,1547,6.64449586e-05,13.2786001,1547,6.19192596e-05
5602,-29.338,13.3632202,1548,13.3632278,1548,5.92178131e-05,13.3632284,1548,6.34059275e-05
5603,-22.461,13.4113331,1549,13.4113398,1549,5.10871408e-05,13.4113403,1549,5.52025618e-05
5604,-16.877,13.4245272,1550,13.4245358,1550,6.41174796e-05,13.4245353,1550,6.0813822e-05
5605,-17.267,13.4364729,1551,13.4364805,1551,5.88435186e-05,13.4364806,1551,5.97111959e-05
5606,-20.083,13.4270906,1552,13.4270992,1552,6.15141877e-05,13.4270987,1552,5.76312868e-05
5607,-24.685,13.4375648,1553,13.4375725,1553,5.90278014e-05,13.4375727,1553,6.10069157e-05
5608,-25.785,13.489974,1554,13.4899826,1554,6.41946765e-05,13.4899827,1554,6.46603742e-05
5609,-24.928,13.5773106,1555,13.5773191,1555,5.98737187e-05,13.5773193,1555,6.12576695e-05
5610,-24.339,13.6332026,1556,13.6332121,1556,6.71500094e-05,13.6332121,1556,6.72874431e-05
5611,-26.559,13.6683578,1557,13.6683655,1557,5.82010182e-05,13.6683659,1557,6.12855015e-05
5612,-26.186,13.7320719,1558,13.7320805,1558,6.41563773e-05,13.7320801,1558,6.11957312e-05
5613,-26.214,13.7906456,1559,13.7906542,1559,6.40243026e-05,13.790654,1559,6.26334856e-05
5614,-25.675,13.8299742,1560,13.8299837,1560,6.78950853e-05,13.8299835,1560,6.64855579e-05
5615,-25.832,13.8358231,1561,13.8358316,1561,6.54125641e-05,13.8358316,1561,6.48063674e-05
5616,-25.085,13.7109194,5487,13.710928,5487,6.3527351e-05,13.7109279,5487,6.33291619e-05
5617,-24.102,13.4946032,5488,13.4946108,5488,5.94962889e-05,13.4946106,5488,5.83299002e-05
5618,-26.459,13.2782764,5489,13.2782841,5489,5.83919091e-05,13.2782841,5489,5.8432738e-05
5619,-25.82,13.1368456,5490,13.1368551,5490,6.95696883e-05,13.1368547,5490,6.64968909e-05
5620,-22.154,12.8916702,5491,12.8916788,5491,6.39093392e-05,12.8916792,5491,6.69375104e-05
5621,-19.467,12.827363,5492,12.8273716,5492,6.80636879e-05,12.8273715,5492,6.71485969e-05
5622,-18.898,12.9219904,5492,12.9220104,5492,0.000158606793,12.922006,5492,0.000124672165
5623,-21.362,13.0771637,5493,13.0771837,5493,0.000151956056,13.0771792,5493,0.000117461687
5624,-18.712,13.0469532,5495,13.0469627,5495,7.15207046e-05,13.0469627,5495,7.13433654e-05
5625,-19.484,13.0147572,5496,13.0147667,5496,6.99419932e-05,13.0147664,5496,6.80706458e-05
5626,-19.453,12.9792747,5497,12.9792833,5497,6.78334727e-05,12.9792835,5497,6.89577167e-05
5627,-18.352,12.9480276,5498,12.9480371,5498,7.20792362e-05,12.9480367,5498,6.82964455e-05
5628,-22.165,12.932169,5499,12.9321775,5499,6.72622303e-05,12.9321775,5499,6.71682467e-05
5629,-24.605,12.9218292,5500,12.9218388,5500,7.2004401e-05,12.9218381,5500,6.71670634e-05
5630,-15.257,12.9550447,5501,12.9550543,5501,7.0567428e-05,12.955054,5501,6.82244318e-05
5631,-20.587,12.6662159,5502,12.6662245,5502,7.09184199e-05,12.6662246,5502,7.15840164e-05
5632,-28.882,12.4823847,5503,12.4823933,5503,6.97754824e-05,12.4823933,5503,6.97584833e-05
5633,-30.508,12.5517588,5504,12.5517673,5504,6.826194e-05,12.5517679,5504,7.2791229e-05
5634,-25.047,12.6587734,5505,12.658783,5505,7.43789015e-05,12.6587825,5505,7.08891588e-05
5635,-20.749,12.6943722,5506,12.6943808,5506,6.88364307e-05,12.694381,5506,7.05320403e-05
5636,-16.285,12.6616068,5507,12.6616154,5507,6.94782719e-05,12.6616158,5507,7.29551148e-05
5637,-15.719,12.6700783,5508,12.6700869,5508,7.11022737e-05,12.6700865,5508,6.81849169e-05
5638,-18.871,12.6345339,5509,12.6345434,5509,7.55662358e-05,12.6345432,5509,7.3698995e-05
5639,-21.815,12.607152,5510,12.6071606,5510,6.97006059e-05,12.6071609,5510,7.23393712e-05
5640,-22.968,12.6090488,5511,12.6090565,5511,6.30762848e-05,12.6090566,5511,6.42628012e-05
5641,-21.038,12.5488186,5512,12.5488281,5512,7.47770737e-05,12.5488281,5512,7.47770737e-05
5642,-20.328,12.5071487,5513,12.5071573,5513,7.17431445e-05,12.5071572,5513,7.06104904e-05
5643,-20.55,12.4679012,5514,12.4679108,5514,7.83597123e-05,12.4679106,5514,7.69061747e-05
5644,-22.006,12.4248428,5515,12.4248524,5515,7.84468867e-05,12.4248525,5515,7.95332585e-05
5645,-22.042,12.3601723,5516,12.3601818,5516,7.68726695e-05,12.3601819,5516,7.72643606e-05
5646,-20.783,12.332777,5517,12.3327875,5517,8.22656715e-05,12.3327878,5517,8.43971214e-05
5647,-18.467,12.320756,5518,12.3207655,5518,7.45140439e-05,12.3207651,5518,7.12120036e-05
5648,-21.452,12.3456316,5519,12.3456402,5519,7.17461362e-05,12.3456408,5519,7.66356407e-05
5649,-21.69,12.4675198,5520,12.4675293,5520,7.48630812e-05,12.4675291,5520,7.31566858e-05
5650,-19.283,12.7406807,5521,12.7406893,5521,6.72606557e-05,12.7406894,5521,6.86117553e-05
5651,-17.222,13.5423822,5522,13.5423899,5522,5.53318957e-05,13.5423905,5522,5.9703257e-05
5652,-17.851,13.6118917,15358,13.6118908,15358,1.01177966e-05,13.6118906,15358,1.15845061e-05
5653,-17.68,13.396203,15359,13.3962021,15359,7.91131925e-06,13.3962023,15359,6.14828713e-06
5654,-20.131,13.2843447,15360,13.2843437,15360,6.88982218e-06,13.2843436,15360,7.91281703e-06
5655,-18.587,13.2258501,15360,13.2258463,15360,2.71785465e-05,13.2258465,15360,2.58812511e-05
5656,-19.47,13.2316074,15361,13.2316046,15361,2.51871384e-05,13.2316038,15361,3.0724056e-05
5657,-23.223,13.2317286,15362,13.2317257,15362,2.44877253e-05,13.2317255,15362,2.61687818e-05
5658,-23.28,13.2324448,15363,13.2324409,15363,3.02477719e-05,13.2324408,15363,3.1418029e-05
5659,-22.492,13.2384386,15364,13.2384338,15364,3.54101028e-05,13.2384339,15364,3.46685253e-05
5660,-18.312,13.2597456,15365,13.2597418,15365,3.04883802e-05,13.259741,15365,3.61870532e-05
5661,-10.766,13.3380222,15366,13.3380165,15366,3.95204463e-05,13.338017,15366,3.55588571e-05
5662,-12.642,13.4020557,1608,13.4020624,1608,5.0810977e-05,13.4020618,1608,4.58465073e-05
5663,-16.612,13.3548107,1609,13.3548174,1609,5.00611867e-05,13.3548171,1609,4.79558525e-05
5664,-14.206,13.3040695,1610,13.3040762,1610,4.96127319e-05,13.3040764,1610,5.10183446e-05
5665,-11.5,13.2459345,1611,13.2459412,1611,5.01403322e-05,13.2459409,1611,4.81633503e-05
5666,-14.471,13.2230768,1612,13.2230835,1612,5.17586386e-05,13.2230836,1612,5.23882206e-05
5667,-12.116,13.216074,1613,13.2160797,1613,4.32221405e-05,13.2160796,1613,4.22729672e-05
5668,-14.095,13.2380514,1614,13.2380581,1614,5.01693525e-05,13.2380575,1614,4.59419112e-05
5669,-19.27,13.2469635,1615,13.2469702,1615,4.97934236e-05,13.2469704,1615,5.16613622e-05
5670,-20.532,13.1795464,1616,13.1795521,1616,4.41942415e-05,13.1795522,1616,4.47465749e-05
5671,-21.459,13.1038752,1617,13.1038809,1617,4.34210219e-05,13.1038814,1617,4.71885685e-05
5672,-18.832,13.0164738,1618,13.0164795,1618,4.62973563e-05,13.0164792,1618,4.38303736e-05
5673,-20.781,12.9810915,1619,12.9810972,1619,4.76315515e-05,12.9810973,1619,4.82903234e-05
5674,-21.602,12.9016008,1620,12.9016056,1620,4.020963e-05,12.9016057,1620,4.11426137e-05
5675,-22.355,12.8130579,1621,12.8130627,1621,3.96192179e-05,12.8130629,1621,4.13380807e-05
5676,-23.415,12.7144909,1622,12.7144966,1622,4.58631297e-05,12.7144968,1622,4.77154843e-05
5677,-24.009,12.6018028,1623,12.6018076,1623,3.65952545e-05,12.6018078,1623,3.8617204e-05
5678,-26.475,12.4895144,1624,12.489521,1624,5.28410716e-05,12.4895204,1624,4.82120466e-05
5679,-22.263,12.351449,1625,12.3514528,1625,3.43870214e-05,12.3514533,1625,3.80898519e-05
5680,-27.005,12.3021355,1626,12.3021402,1626,4.20147427e-05,12.3021402,1626,4.19633491e-05
5681,-23.25,12.3264284,1627,12.3264351,1627,5.10393853e-05,12.3264355,1627,5.47678431e-05
5682,-19.462,12.3097162,1628,12.3097229,1628,5.40801782e-05,12.3097224,1628,4.96472607e-05
5683,-21.244,12.1777735,1629,12.1777782,1629,4.24723885e-05,12.1777784,1629,4.39663953e-05
5684,-19.794,12.0890493,1630,12.089056,1630,5.61670768e-05,12.0890559,1630,5.51135977e-05
5685,-16.191,12.0701599,1631,12.0701666,1631,5.88962699e-05,12.0701663,1631,5.67666378e-05
5686,-15.808,12.0483608,1632,12.0483665,1632,4.88472646e-05,12.0483663,1632,4.68902307e-05
5687,-10.184,12.0272322,1633,12.0272369,1633,4.36032239e-05,12.0272375,1633,4.79257919e-05
5688,-10.758,12.1048231,1634,12.1048307,1634,6.38231799e-05,12.10483,1634,5.7539311e-05
5689,-15.153,12.158392,1635,12.1583977,1635,4.46843261e-05,12.1583982,1635,4.93336e-05
5690,-8.7017,12.1509447,1636,12.1509514,1636,5.54517333e-05,12.1509513,1636,5.44217784e-05
5691,-8.7926,12.2535763,1637,12.253582,1637,5.04264868e-05,12.2535821,1637,5.15526039e-05
5692,-26.146,12.3230705,1638,12.3230772,1638,5.32415783e-05,12.3230773,1638,5.41249449e-05
5693,-24.668,12.3746471,1639,12.3746538,1639,5.5994965e-05,12.3746538,1639,5.60336817e-05
5694,-16.23,12.4042788,1640,12.4042854,1640,5.72953138e-05,12.4042852,1640,5.5343846e-05
5695,-16.462,12.3774605,1641,12.3774681,1641,5.91593674e-05,12.3774684,1641,6.12175059e-05
5696,-16.455,12.3352213,1642,12.3352289,1642,5.86803679e-05,12.3352292,1642,6.07727189e-05
5697,-17.495,12.313365,1643,12.3133717,1643,5.71476478e-05,12.3133718,1643,5.80764529e-05
5698,-11.363,12.3352594,1644,12.3352671,1644,6.27816463e-05,12.3352669,1644,6.11698662e-05
5699,-15.699,12.377306,1645,12.3773146,1645,6.7304744e-05,12.3773143,1645,6.48559524e-05
5700,-14.75,12.3971672,1646,12.3971739,1646,5.60783598e-05,12.3971744,1646,6.01691549e-05
5701,-16.466,12.4171686,1647,12.4171772,1647,6.7178347e-05,12.4171775,1647,6.93960978e-05
5702,-11.249,12.4316244,1648,12.431632,1648,6.17118481e-05,12.431632,1648,6.13321732e-05
5703,-13.807,12.4398851,1649,12.4398918,1649,5.61329756e-05,12.4398923,1649,5.96769052e-05
5704,-13.827,12.4462023,1650,12.4462109,1650,6.6424741e-05,12.4462115,1650,7.14067969e-05
5705,-18.122,12.4522867,1651,12.4522953,1651,6.96833874e-05,12.4522949,1651,6.62132426e-05
5706,-13.097,12.4625235,1652,12.4625301,1652,5.51379817e-05,12.4625302,1652,5.6000398e-05
5707,-17.194,12.4830446,1653,12.4830523,1653,6.34981077e-05,12.4830522,1653,6.31375115e-05
5708,-15.749,12.4929972,1654,12.4930048,1654,6.39114622e-05,12.4930047,1654,6.35112949e-05
5709,-15.267,12.5312586,1655,12.5312672,1655,6.58201097e-05,12.5312672,1655,6.5782059e-05
5710,-15.887,12.5717983,1656,12.5718069,1656,6.67009071e-05,12.5718067,1656,6.46791832e-05
5711,-13.941,12.6131191,1657,12.6131268,1657,5.82168228e-05,12.613127,1657,5.99186976e-05
5712,-12.177,12.6719513,1658,12.6719589,1658,6.38639992e-05,12.6719587,1658,6.20058706e-05
5713,-12.267,12.7262888,1659,12.7262974,1659,6.69036036e-05,12.7262974,1659,6.74615417e-05
5714,-11.484,12.7743368,1660,12.7743444,1660,6.04683092e-05,12.7743446,1660,6.16544926e-05
5715,-11.081,12.826643,1661,12.8266516,1661,6.97470893e-05,12.8266512,1661,6.70313229e-05
5716,-11.161,12.8468056,1662,12.8468132,1662,6.18434647e-05,12.8468133,1662,6.26845133e-05
5717,-8.4019,12.9028845,1663,12.9028921,1663,6.02967538e-05,12.9028919,1663,5.82888046e-05
5718,-8.5597,12.9945774,1664,12.994586,1664,6.82909914e-05,12.9945861,1664,6.8930506e-05
5719,-7.4357,13.0957575,1665,13.095767,1665,7.29838385e-05,13.0957668,1665,7.16413186e-05
5720,-6.532,13.1866865,1666,13.1866951,1666,6.81689976e-05,13.1866949,1666,6.64745025e-05
5721,-7.4016,13.3067226,5468,13.3067217,5468,4.83403737e-06,13.3067194,5468,2.18361788e-05
5722,-9.2217,13.2008123,3272,13.2008142,3272,1.30436556e-05,13.2008134,3272,6.6802607e-06
5723,-12.496,12.9534941,3273,12.953496,3273,1.82923055e-05,12.9534951,3273,1.1564143e-05
5724,-25.42,12.8106823,3274,12.8106852,3274,2.05124572e-05,12.8106846,3274,1.64218637e-05
5725,-18.917,12.7913113,3275,12.7913151,3275,2.70534527e-05,12.7913128,3275,9.02773836e-06
5726,-19.041,12.8627892,3276,12.862793,3276,2.61952487e-05,12.8627916,3276,1.5459658e-05
5727,-29.237,12.8618507,9103,12.8618565,9103,4.5599491e-05,12.8618564,9103,4.54137856e-05
5728,-29.509,13.0108643,3278,13.0108652,3278,9.43214339e-06,13.0108648,3278,6.39354898e-06
5729,-25.492,12.9729528,11462,12.9729643,11462,9.02796811e-05,12.9729639,11462,8.70396836e-05
5730,-27.457,12.84445,11463,12.8444614,11463,8.8205121e-05,12.8444608,11463,8.31743905e-05
5731,-27.548,12.9694271,11464,12.9694386,11464,8.9225928e-05,12.9694385,11464,8.85534663e-05
5732,-26.018,13.0934057,5478,13.0933981,5478,6.0727578e-05,13.0934008,5478,4.01291089e-05
5733,-26.587,12.9891338,5479,12.9891253,5479,6.70571836e-05,12.9891284,5479,4.30354375e-05
5734,-19.616,12.916069,5480,12.9160614,5480,6.18842207e-05,12.9160627,5480,5.21487243e-05
5735,-13.295,12.8982334,5481,12.8982248,5481,6.70170446e-05,12.8982272,5481,4.87719059e-05
5736,-12.579,12.9443016,5482,12.944293,5482,6.75515274e-05,12.9442954,5482,4.90567851e-05
5737,-13.122,13.0008135,5483,13.0008049,5483,6.77805223e-05,13.0008081,5483,4.34279954e-05
5738,-18.283,13.0325603,5484,13.0325518,5484,6.67624676e-05,13.0325549,5484,4.23628213e-05
5739,-24.434,13.0465126,5485,13.046504,5485,6.93854191e-05,13.0465068,5485,4.82837239e-05
5740,-27.37,13.0257502,5486,13.0257416,5486,6.73805436e-05,13.0257432,5486,5.49633488e-05
5741,-25.162,12.8669891,5487,12.8669815,5487,5.91831683e-05,12.8669836,5487,4.2599068e-05
5742,-28.243,12.929884,5488,12.9298754,5488,6.79095088e-05,12.9298783,5488,4.49018619e-05
5743,-26.783,12.7274075,5489,12.7273998,5489,6.34696976e-05,12.7274018,5489,4.80386166e-05
5744,-27.291,12.5777922,5490,12.5777845,5490,6.20024486e-05,12.5777857,5490,5.27612251e-05
5745,-25.806,12.4103985,5491,12.4103909,5491,6.44792391e-05,12.410393,5491,4.74063019e-05
5746,-23.16,12.7896271,5492,12.7896185,5492,6.82408614e-05,12.7896212,5492,4.73602435e-05
5747,-25.183,12.6972885,5493,12.6972809,5493,6.1518495e-05,12.6972824,5493,4.97803514e-05
5748,-21.309,12.5976954,5494,12.5976868,5494,6.76603194e-05,12.5976894,5494,4.70039175e-05
5749,-20.665,12.6031618,5495,12.6031532,5495,6.78391126e-05,12.6031558,5495,4.7565327e-05
5750,-17.171,12.580759,5496,12.5807495,5496,7.50978671e-05,12.5807519,5496,5.61849017e-05
5751,-15.585,12.6215658,5497,12.6215572,5497,6.66150162e-05,12.6215594,5497,4.98313438e-05
5752,-15.376,12.6467876,5498,12.6467791,5498,7.13669077e-05,12.6467813,5498,5.36633006e-05
5753,-18.738,12.6000414,5500,12.6000395,5500,1.79203903e-05,12.6000378,5500,3.11482524e-05
5754,-18.228,12.5064497,5501,12.5064478,5501,1.36142597e-05,12.5064461,5501,2.69042318e-05
5755,-16.128,12.2948818,5502,12.2948799,5502,1.66451824e-05,12.2948773,5502,3.81107042e-05
5756,-30.188,11.8735142,5503,11.8735113,5503,2.34417225e-05,11.8735092,5503,4.15619835e-05
5757,-20.92,11.9520016,5504,11.9520006,5504,9.16472151e-06,11.951997,5504,3.94929331e-05
5758,-14.903,11.9037809,5505,11.9037771,5505,2.99577744e-05,11.9037751,5505,4.66486539e-05
5759,-21.388,11.5042934,5506,11.5042906,5506,2.43707447e-05,11.5042865,5506,5.9428011e-05
5760,-21.677,11.4564524,5507,11.4564486,5507,3.483691e-05,11.4564465,5507,5.25893292e-05
5761,-20.386,11.4424028,5508,11.4424,5508,2.83394792e-05,11.4423968,5508,5.59914963e-05
5762,-21.352,11.4517794,5509,11.4517756,5509,3.14611998e-05,11.4517725,5509,5.82097256e-05
5763,-15.45,11.463665,5510,11.4636602,5510,4.16530249e-05,11.4636583,5510,5.8244758e-05
5764,-23.515,11.3950014,5511,11.3949976,5511,3.68500012e-05,11.3949947,5511,6.18510682e-05
5765,-25.559,11.3724041,5512,11.3724003,5512,3.7519772e-05,11.3723984,5512,5.39586529e-05
5766,-25.237,11.4013147,5513,11.4013109,5513,3.53934696e-05,11.4013086,5513,5.54375863e-05
5767,-26.975,11.3991146,5514,11.3991108,5514,3.42995126e-05,11.3991075,5514,6.33153312e-05
5768,-26.695,11.3953953,5515,11.3953905,5515,4.47894308e-05,11.3953881,5515,6.59844652e-05
5769,-25.464,11.3660402,5516,11.3660355,5516,4.49022998e-05,11.3660328,5516,6.82544491e-05
5770,-25.982,11.3477812,5517,11.3477783,5517,2.84955442e-05,11.347775,5517,5.8124964e-05
5771,-27.278,11.3021126,5518,11.3021088,5518,3.51292613e-05,11.3021068,5518,5.27572867e-05
5772,-24.727,11.1896257,5519,11.1896219,5519,3.67772017e-05,11.1896198,5519,5.58557207e-05
5773,-25.776,11.1410513,5520,11.1410465,5520,3.88485109e-05,11.1410428,5520,7.246251e-05
5774,-25.357,11.0299997,5521,11.029995,5521,4.621622e-05,11.0299914,5521,7.89046343e-05
5775,-25.09,10.9424467,5522,10.9424419,5522,4.77342961e-05,10.9424395,5522,7.03776981e-05
5776,-25.208,10.8769197,5523,10.8769131,5523,5.74657946e-05,10.8769095,5523,8.98458478e-05
5777,-23.666,10.8542166,5524,10.8542109,5524,4.95036494e-05,10.8542077,5524,7.82127328e-05
5778,-23.597,10.8242817,5525,10.824276,5525,5.60651817e-05,10.8242725,5525,8.85867601e-05
5779,-23.492,10.8594046,5526,10.8593988,5526,5.34064735e-05,10.8593959,5526,8.08899357e-05
5780,-25.105,10.9331045,5527,10.9330978,5527,5.99548732e-05,10.9330948,5527,8.80069224e-05
5781,-23.896,11.3294678,5528,11.3294611,5528,5.798132e-05,11.3294593,5528,7.40588669e-05
5782,-24.53,11.620183,5529,11.6201744,5529,7.01677418e-05,11.6201725,5529,8.62063882e-05
5783,-23.513,11.7204971,5530,11.7204895,5530,6.18097744e-05,11.7204873,5530,8.02670805e-05
5784,-25.179,11.8817425,5531,11.8817348,5531,6.32742014e-05,11.881733,5531,7.84942399e-05
5785,-23.664,11.9435968,5532,11.9435902,5532,5.93940863e-05,11.9435879,5532,7.79935821e-05
5786,-24.2,11.9929247,5533,11.9929171,5533,6.10365623e-05,11.9929151,5533,7.71504766e-05
5787,-24.918,11.8888502,5534,11.8888426,5534,6.67322312e-05,11.8888403,5534,8.60206902e-05
5788,-26.938,11.9190369,5535,11.9190302,5535,5.71126722e-05,11.9190273,5535,8.11385163e-05
